vehicle_id,dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
9235,I,NEW,90,139800,2024,Porsche,Cayenne,0,A,PHEV,0
9236,I,USED,11900,149900,2024,Porsche,Cayenne,0,A,Gas,0
9237,F,USED,11000,234995,2024,Porsche,Cayenne,0,A,Gas,0
9238,F,USED,6054,79895,2024,Porsche,Macan,0,A,Gas,7
9239,F,USED,18050,80995,2024,Porsche,Macan,0,A,Gas,0
9240,F,USED,7548,108488,2024,Porsche,Macan,0,A,Gas,5
9241,F,USED,18050,76795,2024,Porsche,Macan,0,A,Gas,2
9242,I,USED,1534,149998,2024,Porsche,Taycan,0,A,Electric,1
9243,I,NEW,7905,167140,2024,Porsche,Taycan,0,A,Electric,0
9244,I,NEW,90,170310,2024,Porsche,Taycan,0,A,Electric,0
9245,I,NEW,90,170180,2024,Porsche,Taycan,0,A,Electric,0
9246,I,NEW,90,185700,2024,Porsche,Taycan,0,A,Electric,0
9247,F,USED,510,149900,2024,Porsche,Taycan,0,A,Electric,0
9248,I,USED,510,149900,2024,Porsche,Taycan,0,A,Electric,0
9249,I,USED,510,149900,2024,Porsche,Taycan,0,A,Electric,0
9250,I,USED,510,149900,2024,Porsche,Taycan,0,A,Electric,0
9251,F,NEW,11,66681,2024,Ram,1500,0,A,Gas,6
9252,F,NEW,21,62988,2024,Ram,1500,0,A,Gas,39
9253,F,NEW,15,65227,2024,Ram,1500,0,A,Gas,39
9254,F,NEW,26,65227,2024,Ram,1500,0,A,Gas,35
9255,F,NEW,13,65227,2024,Ram,1500,0,A,Gas,41
9256,F,NEW,5,65583,2024,Ram,1500,0,A,Gas,34
9257,F,NEW,25,65583,2024,Ram,1500,0,A,Gas,30
9258,F,NEW,25,65583,2024,Ram,1500,0,A,Gas,31
9259,F,NEW,21,65583,2024,Ram,1500,0,A,Gas,39
9260,F,NEW,17,65583,2024,Ram,1500,0,A,Gas,39
9261,F,NEW,38,65628,2024,Ram,1500,0,A,Gas,35
9262,F,NEW,18,65628,2024,Ram,1500,0,A,Gas,40
9263,F,NEW,13,65628,2024,Ram,1500,0,A,Gas,40
9264,F,NEW,25,65628,2024,Ram,1500,0,A,Gas,37
9265,F,NEW,17,65628,2024,Ram,1500,0,A,Gas,41
9266,F,NEW,20,65628,2024,Ram,1500,0,A,Gas,37
9267,F,NEW,21,65628,2024,Ram,1500,0,A,Gas,39
9268,F,NEW,10,65673,2024,Ram,1500,0,A,Gas,42
9269,F,NEW,18,65673,2024,Ram,1500,0,A,Gas,43
9270,F,NEW,13,65673,2024,Ram,1500,0,A,Gas,36
9271,F,NEW,20,65673,2024,Ram,1500,0,A,Gas,39
9272,F,NEW,22,65673,2024,Ram,1500,0,A,Gas,39
9273,F,NEW,21,65673,2024,Ram,1500,0,A,Gas,38
9274,F,NEW,10,65673,2024,Ram,1500,0,A,Gas,37
9275,F,NEW,13,65673,2024,Ram,1500,0,A,Gas,37
9276,F,NEW,21,65673,2024,Ram,1500,0,A,Gas,31
9277,F,NEW,19,66833,2024,Ram,1500,0,A,Gas,24
9278,F,NEW,26,67122,2024,Ram,1500,0,A,Gas,29
9279,F,NEW,59,68763,2024,Ram,1500,0,A,Gas,21
9280,F,NEW,5,70728,2024,Ram,1500,0,A,Gas,16
9281,F,NEW,45,70733,2024,Ram,1500,0,A,Gas,9
9282,F,NEW,0,75820,2024,Ram,1500,0,A,Gas,0
9283,F,NEW,18,65904,2024,Ram,1500,0,A,Gas,12
9284,F,NEW,21,71307,2024,Ram,1500,0,A,Gas,39
9285,F,NEW,10,71307,2024,Ram,1500,0,A,Gas,37
9286,F,NEW,18,71352,2024,Ram,1500,0,A,Gas,36
9287,F,NEW,15,73057,2024,Ram,1500,0,A,Gas,43
9288,F,NEW,10,73057,2024,Ram,1500,0,A,Gas,43
9289,F,NEW,13,80275,2024,Ram,1500,0,A,Gas,32
9290,F,NEW,16,80275,2024,Ram,1500,0,A,Gas,24
9291,F,NEW,21,80631,2024,Ram,1500,0,A,Gas,27
9292,F,NEW,13,80676,2024,Ram,1500,0,A,Gas,30
9293,F,NEW,17,80721,2024,Ram,1500,0,A,Gas,28
9294,F,NEW,16,82408,2024,Ram,1500,0,A,Gas,25
9295,F,NEW,22,82408,2024,Ram,1500,0,A,Gas,23
9296,F,NEW,26,82498,2024,Ram,1500,0,A,Gas,27
9297,F,NEW,13,82498,2024,Ram,1500,0,A,Gas,34
9298,F,NEW,235,83745,2024,Ram,1500,0,A,Gas,31
9299,F,USED,33960,86988,2024,Ram,1500,0,A,Gas,10
9300,F,NEW,23,90567,2024,Ram,1500,0,A,Gas,32
9301,F,NEW,13,90706,2024,Ram,1500,0,A,Gas,39
9302,F,NEW,27,91107,2024,Ram,1500,0,A,Gas,37
9303,F,NEW,13,91201,2024,Ram,1500,0,A,Gas,34
9304,F,NEW,18,100685,2024,Ram,1500,0,A,Gas,29
9305,F,NEW,375,100735,2024,Ram,1500,0,A,Gas,7
9306,F,USED,118,104385,2024,Ram,1500,0,A,Gas,0
9307,F,NEW,13,94812,2024,Ram,1500,0,A,Gas,32
9308,F,NEW,43,102175,2024,Ram,1500,0,A,Gas,34
9309,F,NEW,43,102570,2024,Ram,1500,0,A,Gas,30
9310,F,NEW,13,102620,2024,Ram,1500,0,A,Gas,25
9311,F,NEW,34,102620,2024,Ram,1500,0,A,Gas,26
9312,F,NEW,15,102620,2024,Ram,1500,0,A,Gas,32
9313,F,NEW,36,102670,2024,Ram,1500,0,A,Gas,33
9314,F,NEW,29,102725,2024,Ram,1500,0,A,Gas,33
9315,F,NEW,13,103320,2024,Ram,1500,0,A,Gas,31
9316,F,NEW,17,103715,2024,Ram,1500,0,A,Gas,19
9317,F,NEW,13,103765,2024,Ram,1500,0,A,Gas,27
9318,F,NEW,15,103815,2024,Ram,1500,0,A,Gas,30
9319,F,NEW,13,103815,2024,Ram,1500,0,A,Gas,30
9320,F,NEW,15,103815,2024,Ram,1500,0,A,Gas,26
9321,F,NEW,10,103815,2024,Ram,1500,0,A,Gas,23
9322,F,NEW,13,103815,2024,Ram,1500,0,A,Gas,31
9323,F,NEW,13,103870,2024,Ram,1500,0,A,Gas,32
9324,F,NEW,22,64988,2024,Ram,1500,0,A,Gas,33
9325,F,NEW,23,69421,2024,Ram,1500,0,A,Gas,28
9326,F,NEW,10,69511,2024,Ram,1500,0,A,Gas,30
9327,F,NEW,18,69511,2024,Ram,1500,0,A,Gas,37
9328,F,NEW,17,69912,2024,Ram,1500,0,A,Gas,37
9329,F,NEW,26,69912,2024,Ram,1500,0,A,Gas,36
9330,F,NEW,16,69912,2024,Ram,1500,0,A,Gas,39
9331,F,NEW,34,69988,2024,Ram,1500,0,A,Gas,30
9332,F,NEW,15,70051,2024,Ram,1500,0,A,Gas,34
9333,F,NEW,20,70092,2024,Ram,1500,0,A,Gas,39
9334,F,NEW,30,70092,2024,Ram,1500,0,A,Gas,30
9335,F,NEW,62,70231,2024,Ram,1500,0,A,Gas,33
9336,F,NEW,21,70407,2024,Ram,1500,0,A,Gas,35
9337,F,NEW,13,70587,2024,Ram,1500,0,A,Gas,37
9338,F,NEW,13,71852,2024,Ram,1500,0,A,Gas,36
9339,F,NEW,25,74367,2024,Ram,1500,0,A,Gas,31
9340,F,NEW,13,74367,2024,Ram,1500,0,A,Gas,32
9341,F,NEW,36,74367,2024,Ram,1500,0,A,Gas,29
9342,F,NEW,13,74367,2024,Ram,1500,0,A,Gas,30
9343,F,NEW,33,74767,2024,Ram,1500,0,A,Gas,33
9344,F,NEW,25,74767,2024,Ram,1500,0,A,Gas,34
9345,F,NEW,25,74812,2024,Ram,1500,0,A,Gas,28
9346,F,NEW,36,74907,2024,Ram,1500,0,A,Gas,27
9347,F,NEW,26,74907,2024,Ram,1500,0,A,Gas,31
9348,F,NEW,40,74907,2024,Ram,1500,0,A,Gas,28
9349,F,NEW,33,75262,2024,Ram,1500,0,A,Gas,37
9350,F,NEW,26,75352,2024,Ram,1500,0,A,Gas,31
9351,F,NEW,28,75352,2024,Ram,1500,0,A,Gas,31
9352,F,NEW,28,75352,2024,Ram,1500,0,A,Gas,35
9353,F,NEW,22,75896,2024,Ram,1500,0,A,Gas,28
9354,F,NEW,34,76113,2024,Ram,1500,0,A,Gas,41
9355,F,NEW,35,76252,2024,Ram,1500,0,A,Gas,37
9356,F,NEW,57,76252,2024,Ram,1500,0,A,Gas,45
9357,F,NEW,23,76252,2024,Ram,1500,0,A,Gas,43
9358,F,NEW,29,76608,2024,Ram,1500,0,A,Gas,39
9359,F,NEW,33,76653,2024,Ram,1500,0,A,Gas,41
9360,F,NEW,29,76653,2024,Ram,1500,0,A,Gas,41
9361,F,NEW,11,76698,2024,Ram,1500,0,A,Gas,33
9362,F,NEW,32,76698,2024,Ram,1500,0,A,Gas,41
9363,F,NEW,15,76698,2024,Ram,1500,0,A,Gas,38
9364,F,NEW,36,77792,2024,Ram,1500,0,A,Gas,41
9365,F,NEW,10,78188,2024,Ram,1500,0,A,Gas,36
9366,F,NEW,10,78257,2024,Ram,1500,0,A,Gas,15
9367,F,USED,9950,78893,2024,Ram,1500,0,A,Gas,1
9368,F,NEW,10,80334,2024,Ram,1500,0,A,Gas,29
9369,F,NEW,18,80334,2024,Ram,1500,0,A,Gas,33
9370,F,NEW,29,80334,2024,Ram,1500,0,A,Gas,29
9371,F,NEW,15,80334,2024,Ram,1500,0,A,Gas,31
9372,F,NEW,10,80334,2024,Ram,1500,0,A,Gas,25
9373,F,NEW,10,80334,2024,Ram,1500,0,A,Gas,32
9374,F,NEW,15,80734,2024,Ram,1500,0,A,Gas,26
9375,F,NEW,13,80734,2024,Ram,1500,0,A,Gas,32
9376,F,NEW,15,80734,2024,Ram,1500,0,A,Gas,31
9377,F,NEW,20,80734,2024,Ram,1500,0,A,Gas,29
9378,F,NEW,15,82125,2024,Ram,1500,0,A,Gas,27
9379,F,NEW,20,82125,2024,Ram,1500,0,A,Gas,28
9380,F,NEW,15,82174,2024,Ram,1500,0,A,Gas,18
9381,F,NEW,10,82174,2024,Ram,1500,0,A,Gas,20
9382,F,NEW,37,82530,2024,Ram,1500,0,A,Gas,29
9383,F,NEW,16,82570,2024,Ram,1500,0,A,Gas,24
9384,F,NEW,35,82575,2024,Ram,1500,0,A,Gas,26
9385,F,NEW,30,82620,2024,Ram,1500,0,A,Gas,25
9386,F,NEW,37,82620,2024,Ram,1500,0,A,Gas,19
9387,F,NEW,22,82714,2024,Ram,1500,0,A,Gas,23
9388,F,NEW,30,83080,2024,Ram,1500,0,A,Gas,30
9389,F,NEW,35,83180,2024,Ram,1500,0,A,Gas,26
9390,F,NEW,21,83434,2024,Ram,1500,0,A,Gas,8
9391,F,NEW,34,83434,2024,Ram,1500,0,A,Gas,31
9392,F,NEW,32,83434,2024,Ram,1500,0,A,Gas,33
9393,F,NEW,33,83434,2024,Ram,1500,0,A,Gas,30
9394,F,NEW,32,83790,2024,Ram,1500,0,A,Gas,34
9395,F,NEW,33,83790,2024,Ram,1500,0,A,Gas,36
9396,F,NEW,29,83790,2024,Ram,1500,0,A,Gas,33
9397,F,NEW,44,83790,2024,Ram,1500,0,A,Gas,35
9398,F,NEW,31,83880,2024,Ram,1500,0,A,Gas,37
9399,F,NEW,32,83880,2024,Ram,1500,0,A,Gas,37
9400,F,NEW,76,83880,2024,Ram,1500,0,A,Gas,34
9401,F,NEW,21,83880,2024,Ram,1500,0,A,Gas,29
9402,F,NEW,10,83952,2024,Ram,1500,0,A,Gas,21
9403,F,NEW,39,84040,2024,Ram,1500,0,A,Gas,23
9404,F,NEW,34,84383,2024,Ram,1500,0,A,Gas,19
9405,F,NEW,140,85169,2024,Ram,1500,0,A,Gas,23
9406,F,NEW,15,85570,2024,Ram,1500,0,A,Gas,12
9407,F,NEW,10,91855,2024,Ram,1500,0,A,Gas,16
9408,F,NEW,35,93205,2024,Ram,1500,0,A,Gas,0
9409,F,NEW,23,93255,2024,Ram,1500,0,A,Gas,32
9410,F,NEW,28,94650,2024,Ram,1500,0,A,Gas,23
9411,F,NEW,28,95950,2024,Ram,1500,0,A,Gas,26
9412,F,NEW,28,96050,2024,Ram,1500,0,A,Gas,31
9413,F,NEW,25,79506,2024,Ram,1500,0,A,Gas,30
9414,F,NEW,21,79645,2024,Ram,1500,0,A,Gas,34
9415,F,NEW,13,80046,2024,Ram,1500,0,A,Gas,26
9416,F,NEW,56,80091,2024,Ram,1500,0,A,Gas,32
9417,F,NEW,29,82501,2024,Ram,1500,0,A,Gas,15
9418,F,NEW,10,91190,2024,Ram,1500,0,A,Gas,27
9419,F,NEW,28,91345,2024,Ram,1500,0,A,Gas,26
9420,F,NEW,28,91790,2024,Ram,1500,0,A,Gas,20
9421,F,NEW,28,91840,2024,Ram,1500,0,A,Gas,29
9422,F,NEW,20,61988,2024,Ram,1500,0,A,Gas,27
9423,F,NEW,15,62598,2024,Ram,1500,0,A,Gas,27
9424,F,NEW,25,65781,2024,Ram,1500,0,A,Gas,40
9425,F,NEW,15,65781,2024,Ram,1500,0,A,Gas,36
9426,F,NEW,19,65781,2024,Ram,1500,0,A,Gas,38
9427,F,NEW,21,65781,2024,Ram,1500,0,A,Gas,35
9428,F,NEW,13,65781,2024,Ram,1500,0,A,Gas,33
9429,F,NEW,10,65783,2024,Ram,1500,0,A,Gas,14
9430,F,NEW,16,66136,2024,Ram,1500,0,A,Gas,35
9431,F,NEW,17,66136,2024,Ram,1500,0,A,Gas,28
9432,F,NEW,17,66136,2024,Ram,1500,0,A,Gas,30
9433,F,NEW,25,66136,2024,Ram,1500,0,A,Gas,33
9434,F,NEW,21,66136,2024,Ram,1500,0,A,Gas,33
9435,F,NEW,13,66136,2024,Ram,1500,0,A,Gas,30
9436,F,NEW,19,66136,2024,Ram,1500,0,A,Gas,34
9437,F,NEW,18,66136,2024,Ram,1500,0,A,Gas,37
9438,F,NEW,13,66181,2024,Ram,1500,0,A,Gas,35
9439,F,NEW,30,66181,2024,Ram,1500,0,A,Gas,34
9440,F,NEW,55,66181,2024,Ram,1500,0,A,Gas,37
9441,F,NEW,16,66181,2024,Ram,1500,0,A,Gas,39
9442,F,NEW,13,66181,2024,Ram,1500,0,A,Gas,34
9443,F,NEW,27,66226,2024,Ram,1500,0,A,Gas,34
9444,F,NEW,16,66226,2024,Ram,1500,0,A,Gas,35
9445,F,NEW,26,66226,2024,Ram,1500,0,A,Gas,34
9446,F,NEW,21,66226,2024,Ram,1500,0,A,Gas,33
9447,F,NEW,10,66226,2024,Ram,1500,0,A,Gas,38
9448,F,NEW,13,66226,2024,Ram,1500,0,A,Gas,31
9449,F,NEW,26,66226,2024,Ram,1500,0,A,Gas,36
9450,F,NEW,20,66226,2024,Ram,1500,0,A,Gas,36
9451,F,NEW,16,66226,2024,Ram,1500,0,A,Gas,36
9452,F,NEW,21,66226,2024,Ram,1500,0,A,Gas,36
9453,F,NEW,10,66226,2024,Ram,1500,0,A,Gas,37
9454,F,NEW,16,66631,2024,Ram,1500,0,A,Gas,29
9455,F,NEW,17,66631,2024,Ram,1500,0,A,Gas,31
9456,F,NEW,16,66631,2024,Ram,1500,0,A,Gas,32
9457,F,NEW,25,66631,2024,Ram,1500,0,A,Gas,33
9458,F,NEW,19,67932,2024,Ram,1500,0,A,Gas,33
9459,F,NEW,35,68287,2024,Ram,1500,0,A,Gas,40
9460,F,NEW,20,68341,2024,Ram,1500,0,A,Gas,33
9461,F,NEW,17,68827,2024,Ram,1500,0,A,Gas,33
9462,F,NEW,33,68827,2024,Ram,1500,0,A,Gas,31
9463,F,NEW,24,68827,2024,Ram,1500,0,A,Gas,29
9464,F,NEW,20,69131,2024,Ram,1500,0,A,Gas,13
9465,F,NEW,17,69221,2024,Ram,1500,0,A,Gas,17
9466,F,NEW,20,71073,2024,Ram,1500,0,A,Gas,31
9467,F,NEW,13,71073,2024,Ram,1500,0,A,Gas,32
9468,F,NEW,10,71073,2024,Ram,1500,0,A,Gas,34
9469,F,NEW,13,71428,2024,Ram,1500,0,A,Gas,37
9470,F,NEW,20,71428,2024,Ram,1500,0,A,Gas,32
9471,F,NEW,26,71428,2024,Ram,1500,0,A,Gas,32
9472,F,NEW,10,71428,2024,Ram,1500,0,A,Gas,36
9473,F,NEW,25,71473,2024,Ram,1500,0,A,Gas,19
9474,F,NEW,25,71473,2024,Ram,1500,0,A,Gas,27
9475,F,NEW,10,71518,2024,Ram,1500,0,A,Gas,10
9476,F,NEW,26,71518,2024,Ram,1500,0,A,Gas,32
9477,F,NEW,25,71518,2024,Ram,1500,0,A,Gas,40
9478,F,NEW,5,71518,2024,Ram,1500,0,A,Gas,30
9479,F,NEW,13,71518,2024,Ram,1500,0,A,Gas,35
9480,F,NEW,248,73849,2024,Ram,1500,0,A,Gas,26
9481,F,NEW,21,74540,2024,Ram,1500,0,A,Gas,19
9482,F,NEW,10,74540,2024,Ram,1500,0,A,Gas,17
9483,F,NEW,22,74540,2024,Ram,1500,0,A,Gas,20
9484,F,NEW,20,74886,2024,Ram,1500,0,A,Gas,16
9485,F,NEW,45,75703,2024,Ram,1500,0,A,Gas,42
9486,F,NEW,29,76383,2024,Ram,1500,0,A,Gas,12
9487,F,NEW,36,76383,2024,Ram,1500,0,A,Gas,36
9488,F,NEW,15,76478,2024,Ram,1500,0,A,Gas,19
9489,F,NEW,32,76828,2024,Ram,1500,0,A,Gas,40
9490,F,NEW,41,76828,2024,Ram,1500,0,A,Gas,42
9491,F,NEW,33,76828,2024,Ram,1500,0,A,Gas,38
9492,F,NEW,34,77792,2024,Ram,1500,0,A,Gas,43
9493,F,NEW,26,77836,2024,Ram,1500,0,A,Gas,34
9494,F,NEW,36,78023,2024,Ram,1500,0,A,Gas,30
9495,F,NEW,33,78276,2024,Ram,1500,0,A,Gas,41
9496,F,NEW,41,78298,2024,Ram,1500,0,A,Gas,35
9497,F,NEW,13,78298,2024,Ram,1500,0,A,Gas,35
9498,F,NEW,16,82876,2024,Ram,1500,0,A,Gas,21
9499,F,NEW,13,82876,2024,Ram,1500,0,A,Gas,26
9500,F,NEW,16,83231,2024,Ram,1500,0,A,Gas,23
9501,F,NEW,26,92090,2024,Ram,1500,0,A,Gas,24
9502,F,NEW,28,93395,2024,Ram,1500,0,A,Gas,27
9503,F,NEW,28,94935,2024,Ram,1500,0,A,Gas,24
9504,F,NEW,23,54488,2024,Ram,1500,0,A,Gas,47
9505,F,NEW,31,54573,2024,Ram,1500,0,A,Gas,23
9506,F,NEW,11,54573,2024,Ram,1500,0,A,Gas,22
9507,F,NEW,20,54988,2024,Ram,1500,0,A,Gas,33
9508,F,NEW,13,55671,2024,Ram,1500,0,A,Gas,34
9509,F,NEW,11,56072,2024,Ram,1500,0,A,Gas,31
9510,F,NEW,11,56117,2024,Ram,1500,0,A,Gas,31
9511,F,NEW,26,56117,2024,Ram,1500,0,A,Gas,33
9512,F,NEW,13,56121,2024,Ram,1500,0,A,Gas,36
9513,F,NEW,23,56121,2024,Ram,1500,0,A,Gas,36
9514,F,NEW,24,56477,2024,Ram,1500,0,A,Gas,39
9515,F,NEW,13,56477,2024,Ram,1500,0,A,Gas,38
9516,F,NEW,15,56522,2024,Ram,1500,0,A,Gas,43
9517,F,NEW,15,56522,2024,Ram,1500,0,A,Gas,43
9518,F,NEW,10,56522,2024,Ram,1500,0,A,Gas,38
9519,F,NEW,15,56567,2024,Ram,1500,0,A,Gas,39
9520,F,NEW,13,56567,2024,Ram,1500,0,A,Gas,36
9521,F,NEW,15,56567,2024,Ram,1500,0,A,Gas,34
9522,F,NEW,107,56954,2024,Ram,1500,0,A,Gas,37
9523,F,NEW,19,56954,2024,Ram,1500,0,A,Gas,38
9524,F,NEW,15,56954,2024,Ram,1500,0,A,Gas,35
9525,F,NEW,13,56954,2024,Ram,1500,0,A,Gas,35
9526,F,NEW,15,56954,2024,Ram,1500,0,A,Gas,39
9527,F,NEW,25,57012,2024,Ram,1500,0,A,Gas,42
9528,F,NEW,10,57399,2024,Ram,1500,0,A,Gas,33
9529,F,NEW,15,57399,2024,Ram,1500,0,A,Gas,37
9530,F,NEW,18,57399,2024,Ram,1500,0,A,Gas,41
9531,F,NEW,21,57399,2024,Ram,1500,0,A,Gas,38
9532,F,NEW,18,57399,2024,Ram,1500,0,A,Gas,39
9533,F,NEW,10,57399,2024,Ram,1500,0,A,Gas,36
9534,F,NEW,27,57399,2024,Ram,1500,0,A,Gas,36
9535,F,NEW,10,57399,2024,Ram,1500,0,A,Gas,36
9536,F,NEW,15,57399,2024,Ram,1500,0,A,Gas,38
9537,F,NEW,21,57458,2024,Ram,1500,0,A,Gas,40
9538,F,NEW,19,57894,2024,Ram,1500,0,A,Gas,38
9539,F,NEW,35,58479,2024,Ram,1500,0,A,Gas,41
9540,F,NEW,52,59541,2024,Ram,1500,0,A,Gas,38
9541,F,NEW,5,60136,2024,Ram,1500,0,A,Gas,14
9542,I,NEW,16,62300,2024,Ram,1500,0,A,Gas,4
9543,I,NEW,16,62490,2024,Ram,1500,0,A,Gas,4
9544,I,NEW,17,62887,2024,Ram,1500,0,A,Gas,4
9545,I,NEW,10,63492,2024,Ram,1500,0,A,Gas,0
9546,I,NEW,10,63492,2024,Ram,1500,0,A,Gas,2
9547,I,NEW,42,63535,2024,Ram,1500,0,A,Gas,3
9548,I,NEW,38,63575,2024,Ram,1500,0,A,Gas,3
9549,I,NEW,35,63575,2024,Ram,1500,0,A,Gas,3
9550,I,NEW,32,63925,2024,Ram,1500,0,A,Gas,3
9551,I,NEW,16,64901,2024,Ram,1500,0,A,Gas,3
9552,I,NEW,27,65329,2024,Ram,1500,0,A,Gas,4
9553,I,NEW,20,65567,2024,Ram,1500,0,A,Gas,5
9554,I,NEW,31,65594,2024,Ram,1500,0,A,Gas,10
9555,I,NEW,35,65632,2024,Ram,1500,0,A,Gas,9
9556,I,NEW,30,65632,2024,Ram,1500,0,A,Gas,9
9557,I,NEW,15,65829,2024,Ram,1500,0,A,Gas,2
9558,I,NEW,15,66202,2024,Ram,1500,0,A,Gas,4
9559,I,NEW,42,66575,2024,Ram,1500,0,A,Gas,6
9560,I,NEW,19,68499,2024,Ram,1500,0,A,Gas,2
9561,I,NEW,20,68536,2024,Ram,1500,0,A,Gas,6
9562,I,NEW,21,68744,2024,Ram,1500,0,A,Gas,6
9563,I,NEW,10,68948,2024,Ram,1500,0,A,Gas,1
9564,I,NEW,10,68992,2024,Ram,1500,0,A,Gas,1
9565,I,NEW,34,69079,2024,Ram,1500,0,A,Gas,4
9566,I,NEW,36,69204,2024,Ram,1500,0,A,Gas,7
9567,I,NEW,33,69306,2024,Ram,1500,0,A,Gas,6
9568,I,NEW,16,69428,2024,Ram,1500,0,A,Gas,7
9569,I,NEW,1,69512,2024,Ram,1500,0,A,Gas,7
9570,I,NEW,22,70167,2024,Ram,1500,0,A,Gas,11
9571,I,NEW,25,70290,2024,Ram,1500,0,A,Gas,1
9572,I,NEW,21,70290,2024,Ram,1500,0,A,Gas,4
9573,I,NEW,21,70335,2024,Ram,1500,0,A,Gas,1
9574,I,NEW,31,70513,2024,Ram,1500,0,A,Gas,5
9575,I,NEW,15,70548,2024,Ram,1500,0,A,Gas,6
9576,I,NEW,32,70598,2024,Ram,1500,0,A,Gas,2
9577,I,NEW,40,70598,2024,Ram,1500,0,A,Gas,2
9578,I,NEW,30,71348,2024,Ram,1500,0,A,Gas,1
9579,I,NEW,16,71392,2024,Ram,1500,0,A,Gas,2
9580,I,NEW,31,71477,2024,Ram,1500,0,A,Gas,2
9581,I,NEW,32,71522,2024,Ram,1500,0,A,Gas,4
9582,I,NEW,34,71522,2024,Ram,1500,0,A,Gas,4
9583,I,NEW,35,71552,2024,Ram,1500,0,A,Gas,4
9584,I,NEW,810,72148,2024,Ram,1500,0,A,Gas,5
9585,I,NEW,26,73535,2024,Ram,1500,0,A,Gas,2
9586,I,NEW,50,74132,2024,Ram,1500,0,A,Gas,2
9587,I,NEW,17,74419,2024,Ram,1500,0,A,Gas,5
9588,I,NEW,31,74525,2024,Ram,1500,0,A,Gas,2
9589,I,NEW,15,74525,2024,Ram,1500,0,A,Gas,3
9590,I,NEW,17,74630,2024,Ram,1500,0,A,Gas,2
9591,I,NEW,15,74836,2024,Ram,1500,0,A,Gas,2
9592,I,NEW,23,75106,2024,Ram,1500,0,A,Gas,3
9593,I,NEW,17,62214,2024,Ram,1500,0,A,Gas,4
9594,I,NEW,21,88232,2024,Ram,1500,0,A,Gas,4
9595,I,NEW,36,74733,2024,Ram,1500,0,A,Gas,6
9596,I,NEW,19,77974,2024,Ram,1500,0,A,Gas,8
9597,I,NEW,22,78014,2024,Ram,1500,0,A,Gas,6
9598,I,NEW,18,78253,2024,Ram,1500,0,A,Gas,2
9599,I,NEW,35,78253,2024,Ram,1500,0,A,Gas,2
9600,I,NEW,39,78725,2024,Ram,1500,0,A,Gas,9
9601,I,NEW,37,79364,2024,Ram,1500,0,A,Gas,6
9602,I,NEW,20,82501,2024,Ram,1500,0,A,Gas,4
9603,I,NEW,15,82861,2024,Ram,1500,0,A,Gas,11
9604,I,NEW,19,82924,2024,Ram,1500,0,A,Gas,9
9605,I,NEW,28,83040,2024,Ram,1500,0,A,Gas,13
9606,I,NEW,21,83180,2024,Ram,1500,0,A,Gas,2
9607,I,NEW,19,83374,2024,Ram,1500,0,A,Gas,10
9608,I,NEW,21,83564,2024,Ram,1500,0,A,Gas,3
9609,I,NEW,3,83840,2024,Ram,1500,0,A,Gas,2
9610,I,NEW,28,83887,2024,Ram,1500,0,A,Gas,4
9611,I,NEW,22,84397,2024,Ram,1500,0,A,Gas,1
9612,I,NEW,18,84495,2024,Ram,1500,0,A,Gas,9
9613,I,NEW,31,84592,2024,Ram,1500,0,A,Gas,11
9614,I,NEW,32,85042,2024,Ram,1500,0,A,Gas,2
9615,I,NEW,20,85611,2024,Ram,1500,0,A,Gas,8
9616,I,NEW,20,85693,2024,Ram,1500,0,A,Gas,3
9617,I,NEW,20,86280,2024,Ram,1500,0,A,Gas,2
9618,I,NEW,17,86379,2024,Ram,1500,0,A,Gas,2
9619,I,NEW,14,87407,2024,Ram,1500,0,A,Gas,2
9620,I,NEW,28,87602,2024,Ram,1500,0,A,Gas,10
9621,I,NEW,24,87656,2024,Ram,1500,0,A,Gas,4
9622,I,USED,4726,88744,2024,Ram,1500,0,A,Gas,3
9623,I,NEW,15,88783,2024,Ram,1500,0,A,Gas,4
9624,I,NEW,35,88788,2024,Ram,1500,0,A,Gas,4
9625,I,NEW,31,89286,2024,Ram,1500,0,A,Gas,2
9626,I,NEW,20,89337,2024,Ram,1500,0,A,Gas,2
9627,I,NEW,29,90431,2024,Ram,1500,0,A,Gas,3
9628,I,NEW,33,90874,2024,Ram,1500,0,A,Gas,2
9629,I,NEW,25,91652,2024,Ram,1500,0,A,Gas,7
9630,I,USED,2578,94788,2024,Ram,1500,0,A,Gas,2
9631,I,NEW,52,98188,2024,Ram,1500,0,A,Gas,5
9632,I,NEW,15,94045,2024,Ram,1500,0,A,Gas,3
9633,I,NEW,20,94405,2024,Ram,1500,0,A,Gas,3
9634,I,NEW,15,0,2024,Ram,1500,0,A,Gas,9
9635,I,NEW,5,85286,2024,Ram,1500,0,A,Gas,5
9636,I,NEW,29,85775,2024,Ram,1500,0,A,Gas,5
9637,I,USED,11660,86896,2024,Ram,1500,0,A,Gas,5
9638,I,USED,1000,87997,2024,Ram,1500,0,A,Gas,5
9639,I,NEW,840,88000,2024,Ram,1500,0,A,Gas,11
9640,I,NEW,27,88767,2024,Ram,1500,0,A,Gas,5
9641,I,NEW,27,89000,2024,Ram,1500,0,A,Gas,13
9642,I,USED,1150,89229,2024,Ram,1500,0,A,Gas,0
