dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
F,NEW,90,80727,2024,BMW,i4,0,A,Electric,0
F,NEW,90,81366,2024,BMW,i4,0,A,Electric,0
F,NEW,90,82266,2024,BMW,i4,0,A,Electric,0
F,NEW,90,83927,2024,BMW,i4,0,A,Electric,0
F,NEW,90,84527,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86177,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86177,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86266,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86277,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86277,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86366,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86727,2024,BMW,i4,0,A,Electric,0
F,NEW,90,86777,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
F,NEW,90,87866,2024,BMW,i4,0,A,Electric,0
F,NEW,90,88666,2024,BMW,i4,0,A,Electric,0
F,NEW,90,88666,2024,BMW,i4,0,A,Electric,0
F,NEW,90,90716,2024,BMW,i4,0,A,Electric,0
I,NEW,90,70556,2024,BMW,i4,0,A,Electric,0
I,NEW,90,73617,2024,BMW,i4,0,A,Electric,0
I,USED,5764,64449,2024,BMW,i4,0,A,Electric,0
I,NEW,90,79877,2024,BMW,i4,0,A,Electric,0
I,NEW,90,81256,2024,BMW,i4,0,A,Electric,0
I,NEW,90,82577,2024,BMW,i4,0,A,Electric,0
I,NEW,90,82987,2024,BMW,i4,0,A,Electric,0
I,NEW,90,83527,2024,BMW,i4,0,A,Electric,0
I,NEW,90,88077,2024,BMW,i4,0,A,Electric,0
I,NEW,90,88477,2024,BMW,i4,0,A,Electric,0
I,NEW,90,88827,2024,BMW,i4,0,A,Electric,0
I,NEW,90,85316,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87816,2024,BMW,i4,0,A,Electric,0
I,NEW,90,89077,2024,BMW,i4,0,A,Electric,0
I,NEW,116,89116,2024,BMW,i4,0,A,Electric,0
I,NEW,90,89977,2024,BMW,i4,0,A,Electric,0
I,NEW,90,90277,2024,BMW,i4,0,A,Electric,0
I,NEW,90,90277,2024,BMW,i4,0,A,Electric,0
I,NEW,90,90516,2024,BMW,i4,0,A,Electric,0
I,NEW,90,90816,2024,BMW,i4,0,A,Electric,0
I,NEW,90,90816,2024,BMW,i4,0,A,Electric,0
I,NEW,90,91416,2024,BMW,i4,0,A,Electric,0
I,NEW,90,91416,2024,BMW,i4,0,A,Electric,0
I,NEW,90,92327,2024,BMW,i4,0,A,Electric,0
I,NEW,90,95266,2024,BMW,i4,0,A,Electric,0
I,NEW,90,95587,2024,BMW,i4,0,A,Electric,0
I,NEW,90,96266,2024,BMW,i4,0,A,Electric,0
I,NEW,90,96816,2024,BMW,i4,0,A,Electric,0
I,NEW,90,96977,2024,BMW,i4,0,A,Electric,0
I,NEW,90,80727,2024,BMW,i4,0,A,Electric,0
I,NEW,90,81366,2024,BMW,i4,0,A,Electric,0
I,NEW,90,82266,2024,BMW,i4,0,A,Electric,0
I,NEW,90,83927,2024,BMW,i4,0,A,Electric,0
I,NEW,90,84527,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86177,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86177,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86266,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86277,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86277,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86366,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86727,2024,BMW,i4,0,A,Electric,0
I,NEW,90,86777,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87016,2024,BMW,i4,0,A,Electric,0
I,NEW,90,87866,2024,BMW,i4,0,A,Electric,0
I,NEW,90,88666,2024,BMW,i4,0,A,Electric,0
I,NEW,90,88666,2024,BMW,i4,0,A,Electric,0
I,NEW,90,90716,2024,BMW,i4,0,A,Electric,0
F,NEW,13,80585,2024,BMW,i4,0,A,Electric,1
F,NEW,77,84895,2024,BMW,i4,0,A,Electric,1
F,NEW,18,89085,2024,BMW,i4,0,A,Electric,1
F,NEW,21,97595,2024,BMW,i4,0,A,Electric,1
F,NEW,33,98795,2024,BMW,i4,0,A,Electric,1
F,NEW,68,101915,2024,BMW,i4,0,A,Electric,0
F,NEW,11,101915,2024,BMW,i4,0,A,Electric,0
F,NEW,28,106595,2024,BMW,i4,0,A,Electric,1
F,NEW,22,107555,2024,BMW,i4,0,A,Electric,1
F,NEW,24,82595,2024,BMW,i4,0,A,Electric,1
F,NEW,23,83495,2024,BMW,i4,0,A,Electric,1
F,NEW,65,89895,2024,BMW,i4,0,A,Electric,1
F,NEW,29,90595,2024,BMW,i4,0,A,Electric,0
F,NEW,69,91245,2024,BMW,i4,0,A,Electric,1
F,NEW,44,91295,2024,BMW,i4,0,A,Electric,1
F,NEW,68,91295,2024,BMW,i4,0,A,Electric,1
I,NEW,90,82208,2024,BMW,i4,0,A,Electric,2
I,NEW,90,82607,2024,BMW,i4,0,A,Electric,7
I,NEW,90,82608,2024,BMW,i4,0,A,Electric,0
I,NEW,90,83108,2024,BMW,i4,0,A,Electric,11
I,NEW,90,96357,2024,BMW,i4,0,A,Electric,11
I,NEW,1200,97050,2024,BMW,i4,0,A,Electric,17
I,NEW,1200,97051,2024,BMW,i4,0,A,Electric,0
I,NEW,90,92457,2024,BMW,i4,0,A,Electric,9
I,NEW,90,92458,2024,BMW,i4,0,A,Electric,0
F,NEW,90,74418,2024,BMW,i4,0,A,Electric,3
F,NEW,90,89221,2024,BMW,i4,0,A,Electric,4
F,NEW,90,89821,2024,BMW,i4,0,A,Electric,2
F,NEW,90,91041,2024,BMW,i4,0,A,Electric,1
F,NEW,90,93191,2024,BMW,i4,0,A,Electric,3
F,NEW,90,97691,2024,BMW,i4,0,A,Electric,1
F,NEW,12,99593,2024,BMW,i4,0,A,Electric,0
F,NEW,90,84845,2024,BMW,i4,0,A,Electric,1
F,NEW,90,88245,2024,BMW,i4,0,A,Electric,0
F,NEW,90,89845,2024,BMW,i4,0,A,Electric,2
F,NEW,90,90595,2024,BMW,i4,0,A,Electric,2
F,NEW,90,91845,2024,BMW,i4,0,A,Electric,1
F,NEW,90,94445,2024,BMW,i4,0,A,Electric,1
I,NEW,90,107579,2024,BMW,i5,0,A,Electric,18
I,NEW,90,107579,2024,BMW,i5,0,A,Electric,18
I,NEW,90,107579,2024,BMW,i5,0,A,Electric,18
I,NEW,90,107579,2024,BMW,i5,0,A,Electric,18
I,NEW,1636,108779,2024,BMW,i5,0,A,Electric,2
I,NEW,1636,108779,2024,BMW,i5,0,A,Electric,2
I,NEW,90,113417,2024,BMW,i5,0,A,Electric,29
I,NEW,90,113417,2024,BMW,i5,0,A,Electric,31
I,NEW,90,115417,2024,BMW,i5,0,A,Electric,31
I,NEW,90,115417,2024,BMW,i5,0,A,Electric,31
I,NEW,90,115559,2024,BMW,i5,0,A,Electric,8
I,NEW,90,115559,2024,BMW,i5,0,A,Electric,9
F,NEW,90,105779,2024,BMW,i5,0,A,Electric,0
F,NEW,90,108967,2024,BMW,i5,0,A,Electric,0
F,NEW,90,111617,2024,BMW,i5,0,A,Electric,0
F,NEW,90,112266,2024,BMW,i5,0,A,Electric,0
F,NEW,90,113439,2024,BMW,i5,0,A,Electric,0
F,NEW,90,113459,2024,BMW,i5,0,A,Electric,0
F,NEW,90,115499,2024,BMW,i5,0,A,Electric,0
F,NEW,90,115666,2024,BMW,i5,0,A,Electric,0
I,NEW,90,105779,2024,BMW,i5,0,A,Electric,0
I,NEW,90,108967,2024,BMW,i5,0,A,Electric,0
I,NEW,90,111617,2024,BMW,i5,0,A,Electric,0
I,NEW,90,112266,2024,BMW,i5,0,A,Electric,0
I,NEW,90,113439,2024,BMW,i5,0,A,Electric,0
I,NEW,90,113459,2024,BMW,i5,0,A,Electric,0
I,NEW,90,115499,2024,BMW,i5,0,A,Electric,0
I,NEW,90,115666,2024,BMW,i5,0,A,Electric,0
F,USED,3728,115999,2024,BMW,i5,0,A,Electric,0
F,NEW,47,119255,2024,BMW,i5,0,A,Electric,1
F,NEW,27,123935,2024,BMW,i5,0,A,Electric,1
F,NEW,21,138695,2024,BMW,i5,0,A,Electric,1
I,NEW,90,120376,2024,BMW,i5,0,A,Electric,11
I,NEW,90,121879,2024,BMW,i5,0,A,Electric,0
F,NEW,10,115941,2024,BMW,i5,0,A,Electric,1
F,NEW,90,118525,2024,BMW,i5,0,A,Electric,1
F,NEW,90,121349,2024,BMW,i5,0,A,Electric,2
F,NEW,90,224668,2024,BMW,i7,0,A,Electric,1
F,NEW,90,173516,2024,BMW,i7,0,A,Electric,0
F,NEW,90,177817,2024,BMW,i7,0,A,Electric,0
F,NEW,90,178489,2024,BMW,i7,0,A,Electric,0
F,NEW,90,183119,2024,BMW,i7,0,A,Electric,1
F,NEW,90,185616,2024,BMW,i7,0,A,Electric,0
F,NEW,90,186119,2024,BMW,i7,0,A,Electric,1
I,NEW,90,224668,2024,BMW,i7,0,A,Electric,0
I,NEW,90,173516,2024,BMW,i7,0,A,Electric,0
I,NEW,90,177817,2024,BMW,i7,0,A,Electric,0
I,NEW,90,183119,2024,BMW,i7,0,A,Electric,0
I,NEW,90,185616,2024,BMW,i7,0,A,Electric,0
I,NEW,90,185939,2024,BMW,i7,0,A,Electric,0
I,NEW,90,193319,2024,BMW,i7,0,A,Electric,0
F,NEW,17,214979,2024,BMW,i7,0,A,Electric,19
F,USED,1108,221387,2024,BMW,i7,0,A,Electric,1
F,NEW,1108,221387,2024,BMW,i7,0,A,Electric,5
F,NEW,90,172213,2024,BMW,i7,0,A,Electric,1
I,NEW,90,94216,2024,BMW,iX,0,A,Electric,1
I,NEW,90,94216,2024,BMW,iX,0,A,Electric,1
I,NEW,90,98446,2024,BMW,iX,0,A,Electric,1
I,NEW,90,98446,2024,BMW,iX,0,A,Electric,1
I,NEW,90,104296,2024,BMW,iX,0,A,Electric,21
I,NEW,90,104296,2024,BMW,iX,0,A,Electric,23
I,NEW,90,111059,2024,BMW,iX,0,A,Electric,8
I,NEW,90,111059,2024,BMW,iX,0,A,Electric,8
I,NEW,90,113546,2024,BMW,iX,0,A,Electric,23
I,NEW,90,113546,2024,BMW,iX,0,A,Electric,25
I,NEW,90,114659,2024,BMW,iX,0,A,Electric,1
I,NEW,90,114659,2024,BMW,iX,0,A,Electric,3
I,NEW,90,116559,2024,BMW,iX,0,A,Electric,1
I,NEW,90,116559,2024,BMW,iX,0,A,Electric,1
I,NEW,90,117539,2024,BMW,iX,0,A,Electric,0
I,NEW,90,117539,2024,BMW,iX,0,A,Electric,1
I,NEW,90,119579,2024,BMW,iX,0,A,Electric,1
I,NEW,90,119579,2024,BMW,iX,0,A,Electric,1
I,NEW,90,120146,2024,BMW,iX,0,A,Electric,0
I,NEW,90,120146,2024,BMW,iX,0,A,Electric,0
I,NEW,90,120496,2024,BMW,iX,0,A,Electric,0
I,NEW,90,120496,2024,BMW,iX,0,A,Electric,0
I,NEW,90,122099,2024,BMW,iX,0,A,Electric,1
I,NEW,90,122099,2024,BMW,iX,0,A,Electric,1
F,NEW,90,144299,2024,BMW,iX,0,A,Electric,1
F,NEW,2799,147779,2024,BMW,iX,0,A,Electric,1
F,NEW,90,98246,2024,BMW,iX,0,A,Electric,0
F,NEW,90,99046,2024,BMW,iX,0,A,Electric,0
F,NEW,90,99296,2024,BMW,iX,0,A,Electric,0
F,NEW,90,102196,2024,BMW,iX,0,A,Electric,0
F,NEW,90,104746,2024,BMW,iX,0,A,Electric,0
F,NEW,90,106846,2024,BMW,iX,0,A,Electric,0
F,NEW,90,109596,2024,BMW,iX,0,A,Electric,0
F,NEW,5500,112046,2024,BMW,iX,0,A,Electric,0
F,NEW,90,114659,2024,BMW,iX,0,A,Electric,0
F,NEW,90,115019,2024,BMW,iX,0,A,Electric,0
F,NEW,90,115919,2024,BMW,iX,0,A,Electric,0
F,NEW,90,116099,2024,BMW,iX,0,A,Electric,0
F,NEW,90,116639,2024,BMW,iX,0,A,Electric,0
F,NEW,3000,118379,2024,BMW,iX,0,A,Electric,0
F,NEW,90,118799,2024,BMW,iX,0,A,Electric,0
F,NEW,90,121799,2024,BMW,iX,0,A,Electric,0
F,NEW,90,123217,2024,BMW,iX,0,A,Electric,0
I,NEW,90,144299,2024,BMW,iX,0,A,Electric,0
I,NEW,2799,147779,2024,BMW,iX,0,A,Electric,0
I,NEW,90,98246,2024,BMW,iX,0,A,Electric,0
I,NEW,90,99046,2024,BMW,iX,0,A,Electric,0
I,NEW,90,99296,2024,BMW,iX,0,A,Electric,0
I,NEW,90,102196,2024,BMW,iX,0,A,Electric,0
I,NEW,90,104746,2024,BMW,iX,0,A,Electric,0
I,NEW,90,106846,2024,BMW,iX,0,A,Electric,0
I,NEW,90,109596,2024,BMW,iX,0,A,Electric,0
I,NEW,5500,112046,2024,BMW,iX,0,A,Electric,0
I,NEW,90,114659,2024,BMW,iX,0,A,Electric,0
I,NEW,90,115019,2024,BMW,iX,0,A,Electric,0
I,NEW,90,115919,2024,BMW,iX,0,A,Electric,0
I,NEW,90,116099,2024,BMW,iX,0,A,Electric,0
I,NEW,90,116639,2024,BMW,iX,0,A,Electric,0
I,NEW,3000,118379,2024,BMW,iX,0,A,Electric,0
I,NEW,90,118799,2024,BMW,iX,0,A,Electric,0
I,NEW,90,121799,2024,BMW,iX,0,A,Electric,0
I,NEW,90,123217,2024,BMW,iX,0,A,Electric,0
F,NEW,28,148495,2024,BMW,iX,0,A,Electric,3
F,USED,2988,88999,2024,BMW,iX,0,A,Electric,6
F,NEW,52,106895,2024,BMW,iX,0,A,Electric,1
F,USED,6244,113855,2024,BMW,iX,0,A,Electric,1
F,NEW,4210,124595,2024,BMW,iX,0,A,Electric,0
F,NEW,33,127895,2024,BMW,iX,0,A,Electric,1
F,USED,4210,130595,2024,BMW,iX,0,A,Electric,4
F,NEW,802,136475,2024,BMW,iX,0,A,Electric,0
F,USED,802,136475,2024,BMW,iX,0,A,Electric,1
I,NEW,90,115309,2024,BMW,iX,0,A,Electric,0
I,NEW,90,115309,2024,BMW,iX,0,A,Electric,0
I,NEW,90,120709,2024,BMW,iX,0,A,Electric,0
I,NEW,90,122296,2024,BMW,iX,0,A,Electric,12
F,NEW,90,134748,2024,BMW,iX,0,A,Electric,9
F,NEW,90,135943,2024,BMW,iX,0,A,Electric,9
F,USED,14164,88910,2024,BMW,iX,0,A,Electric,0
F,NEW,90,96705,2024,BMW,iX,0,A,Electric,1
F,NEW,90,106861,2024,BMW,iX,0,A,Electric,1
F,NEW,9,107780,2024,BMW,iX,0,A,Electric,0
I,USED,9424,60495,2024,Buick,Enclave,0,A,Gas,2
I,NEW,6,54688,2024,Buick,Enclave,0,A,Gas,2
I,NEW,6,56883,2024,Buick,Enclave,0,A,Gas,2
I,NEW,4519,54593,2024,Buick,Enclave,0,A,Gas,2
I,NEW,6,59388,2024,Buick,Enclave,0,A,Gas,1
I,NEW,6223,62093,2024,Buick,Enclave,0,A,Gas,0
I,USED,12657,59900,2024,Buick,Enclave,0,A,Gas,1
I,NEW,5,70242,2024,Buick,Enclave,0,A,Gas,2
I,NEW,30,70312,2024,Buick,Enclave,0,A,Gas,1
I,NEW,8,70842,2024,Buick,Enclave,0,A,Gas,3
I,NEW,0,71627,2024,Buick,Enclave,0,A,Gas,0
I,NEW,100,56792,2024,Buick,Enclave,0,A,Gas,0
I,NEW,230,64897,2024,Buick,Enclave,0,A,Gas,0
I,NEW,253,67282,2024,Buick,Enclave,0,A,Gas,0
F,NEW,17,69217,2024,Buick,Enclave,0,A,Gas,0
F,NEW,8,71627,2024,Buick,Enclave,0,A,Gas,0
F,NEW,10,60671,2024,Buick,Enclave,0,A,Gas,0
F,NEW,10,62366,2024,Buick,Enclave,0,A,Gas,0
F,NEW,11868,63041,2024,Buick,Enclave,0,A,Gas,0
F,NEW,6,61888,2024,Buick,Enclave,0,A,Gas,19
F,NEW,5,65408,2024,Buick,Enclave,0,A,Gas,40
F,USED,7817,67938,2024,Buick,Enclave,0,A,Gas,17
F,USED,7741,58500,2024,Buick,Enclave,0,A,Gas,2
I,NEW,15,64629,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,64980,2024,Buick,Enclave,0,A,Gas,1
I,NEW,5,65697,2024,Buick,Enclave,0,A,Gas,9
I,NEW,15,66530,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,67245,2024,Buick,Enclave,0,A,Gas,2
I,NEW,5,55175,2024,Buick,Enclave,0,A,Gas,4
I,NEW,10,55833,2024,Buick,Enclave,0,A,Gas,0
I,NEW,10,55833,2024,Buick,Enclave,0,A,Gas,2
I,NEW,5,55931,2024,Buick,Enclave,0,A,Gas,5
I,NEW,5,56454,2024,Buick,Enclave,0,A,Gas,4
I,NEW,5,58350,2024,Buick,Enclave,0,A,Gas,8
I,NEW,953,58490,2024,Buick,Enclave,0,A,Gas,0
I,USED,953,58490,2024,Buick,Enclave,0,A,Gas,1
I,NEW,953,58490,2024,Buick,Enclave,0,A,Gas,1
I,NEW,3087,59980,2024,Buick,Enclave,0,A,Gas,0
I,USED,5251,59980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,10,60433,2024,Buick,Enclave,0,A,Gas,0
I,NEW,10,61433,2024,Buick,Enclave,0,A,Gas,1
I,NEW,15,61916,2024,Buick,Enclave,0,A,Gas,1
I,NEW,10,62228,2024,Buick,Enclave,0,A,Gas,0
I,USED,300,63980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,63980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,63980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,63980,2024,Buick,Enclave,0,A,Gas,0
I,USED,10574,56728,2024,Buick,Enclave,0,A,Gas,1
I,NEW,246,59436,2024,Buick,Enclave,0,A,Gas,2
I,NEW,5,61089,2024,Buick,Enclave,0,A,Gas,4
I,NEW,15,61899,2024,Buick,Enclave,0,A,Gas,0
I,NEW,3709,61980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,3709,61980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,5,62118,2024,Buick,Enclave,0,A,Gas,4
I,NEW,5,62372,2024,Buick,Enclave,0,A,Gas,4
I,NEW,29,62530,2024,Buick,Enclave,0,A,Gas,6
I,NEW,15,63795,2024,Buick,Enclave,0,A,Gas,3
I,NEW,15,64495,2024,Buick,Enclave,0,A,Gas,4
I,NEW,10,65093,2024,Buick,Enclave,0,A,Gas,1
I,NEW,5,66828,2024,Buick,Enclave,0,A,Gas,2
F,NEW,3304,67737,2024,Buick,Enclave,0,A,Gas,44
F,NEW,22,65087,2024,Buick,Enclave,0,A,Gas,44
F,NEW,30,66607,2024,Buick,Enclave,0,A,Gas,15
F,NEW,4532,69357,2024,Buick,Enclave,0,A,Gas,2
I,NEW,15,70459,2024,Buick,Enclave,0,A,Gas,0
I,NEW,8,71274,2024,Buick,Enclave,0,A,Gas,0
I,NEW,4,71749,2024,Buick,Enclave,0,A,Gas,0
I,NEW,10,66149,2024,Buick,Enclave,0,A,Gas,0
I,NEW,5,66354,2024,Buick,Enclave,0,A,Gas,0
I,NEW,21,66811,2024,Buick,Enclave,0,A,Gas,0
I,NEW,5,68249,2024,Buick,Enclave,0,A,Gas,0
I,NEW,10,68249,2024,Buick,Enclave,0,A,Gas,0
F,NEW,15,65301,2024,Buick,Enclave,0,A,Gas,106
F,NEW,4045,66838,2024,Buick,Enclave,0,A,Gas,90
F,NEW,15,66857,2024,Buick,Enclave,0,A,Gas,97
F,NEW,4,69028,2024,Buick,Enclave,0,A,Gas,77
F,NEW,8,69274,2024,Buick,Enclave,0,A,Gas,94
F,NEW,777,55643,2024,Buick,Enclave,0,A,Gas,59
F,NEW,7,56937,2024,Buick,Enclave,0,A,Gas,139
F,USED,1234,57658,2024,Buick,Enclave,0,A,Gas,0
F,NEW,10,61333,2024,Buick,Enclave,0,A,Gas,94
F,NEW,50,61884,2024,Buick,Enclave,0,A,Gas,59
F,NEW,5,62033,2024,Buick,Enclave,0,A,Gas,88
F,NEW,15,62033,2024,Buick,Enclave,0,A,Gas,76
F,NEW,10,62833,2024,Buick,Enclave,0,A,Gas,102
F,NEW,10,62833,2024,Buick,Enclave,0,A,Gas,103
F,NEW,10,64647,2024,Buick,Enclave,0,A,Gas,89
F,NEW,5,64647,2024,Buick,Enclave,0,A,Gas,93
F,NEW,5,65652,2024,Buick,Enclave,0,A,Gas,77
F,USED,11036,62567,2024,Buick,Enclave,0,A,Gas,1
I,NEW,6,66938,2024,Buick,Enclave,0,A,Gas,0
I,NEW,12,74988,2024,Buick,Enclave,0,A,Gas,2
I,USED,12296,58995,2024,Buick,Enclave,0,A,Gas,2
I,NEW,10,66488,2024,Buick,Enclave,0,A,Gas,2
I,NEW,3114,66823,2024,Buick,Enclave,0,A,Gas,0
I,USED,21245,54995,2024,Buick,Enclave,0,A,Gas,0
I,NEW,2693,63938,2024,Buick,Enclave,0,A,Gas,0
I,USED,3300,63999,2024,Buick,Enclave,0,A,Gas,1
F,NEW,10,66898,2024,Buick,Enclave,0,A,Gas,0
F,NEW,10,62690,2024,Buick,Enclave,0,A,Gas,4
F,NEW,15,66163,2024,Buick,Enclave,0,A,Gas,8
F,NEW,15,64980,2024,Buick,Enclave,0,A,Gas,3
F,USED,5251,59980,2024,Buick,Enclave,0,A,Gas,0
F,NEW,3087,59980,2024,Buick,Enclave,0,A,Gas,2
F,USED,300,63980,2024,Buick,Enclave,0,A,Gas,0
F,NEW,3709,61980,2024,Buick,Enclave,0,A,Gas,6
F,NEW,3709,61980,2024,Buick,Enclave,0,A,Gas,2
F,NEW,11,67738,2024,Buick,Enclave,0,A,Gas,3
I,USED,11036,62567,2024,Buick,Enclave,0,A,Gas,1
I,NEW,15,63980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,63980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,63980,2024,Buick,Enclave,0,A,Gas,0
I,NEW,15,68294,2024,Buick,Enclave,0,A,Gas,0
I,USED,11036,62567,2024,Buick,Enclave,0,A,Gas,1
I,NEW,3,58638,2024,Buick,Enclave,0,A,Gas,0
I,NEW,3,61283,2024,Buick,Enclave,0,A,Gas,0
F,NEW,10,63987,2024,Buick,Enclave,0,A,Gas,0
F,NEW,3,68973,2024,Buick,Enclave,0,A,Gas,0
F,NEW,7,71238,2024,Buick,Enclave,0,A,Gas,0
F,NEW,6,66938,2024,Buick,Enclave,0,A,Gas,0
F,NEW,12,74988,2024,Buick,Enclave,0,A,Gas,6
F,USED,12296,58995,2024,Buick,Enclave,0,A,Gas,2
F,NEW,10,61343,2024,Buick,Enclave,0,A,Gas,0
F,NEW,10,66488,2024,Buick,Enclave,0,A,Gas,12
F,NEW,18,66823,2024,Buick,Enclave,0,A,Gas,0
F,USED,21245,54995,2024,Buick,Enclave,0,A,Gas,0
F,NEW,7,63938,2024,Buick,Enclave,0,A,Gas,0
I,NEW,6,35734,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,6,0,2024,Buick,Encore GX,0,A,Gas,3
I,NEW,6,0,2024,Buick,Encore GX,0,A,Gas,5
I,NEW,6,39774,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,8,43458,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,10,43458,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,168,43558,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,6,43558,2024,Buick,Encore GX,0,A,Gas,2
I,NEW,6,43558,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,6,44257,2024,Buick,Encore GX,0,A,Gas,1
I,USED,300,44603,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,15,34728,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,15,35223,2024,Buick,Encore GX,0,A,Gas,2
I,NEW,6,35613,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,6,36312,2024,Buick,Encore GX,0,A,Gas,3
I,NEW,16,36498,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,16,36498,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,22,36713,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,16,36993,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,25,36993,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,16,36993,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,15,42867,2024,Buick,Encore GX,0,A,Gas,6
I,NEW,15,33203,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,18,33203,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,36,33203,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,16,33698,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,16,33698,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,16,37435,2024,Buick,Encore GX,0,A,Gas,3
I,NEW,15,36573,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,8,36888,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,9,36968,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,15,37068,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,15,37068,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,11,38289,2024,Buick,Encore GX,0,A,Gas,1
I,NEW,114,38683,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,6,38683,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,917,39414,2024,Buick,Encore GX,0,A,Gas,1
I,NEW,15,39978,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,15,40473,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,11,40473,2024,Buick,Encore GX,0,A,Gas,0
I,NEW,34,40474,2024,Buick,Encore GX,0,A,Gas,4
I,NEW,6,40678,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,15,41618,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,15,41620,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,20,42738,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,8,42843,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,10,43558,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,14,43558,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,380,43558,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,16,43643,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,17,44258,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,6,44258,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,20,44667,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,5,44947,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,15,33884,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,16,34598,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,1,34743,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,15,35022,2024,Buick,Encore GX,0,A,Gas,0
F,NEW,6,35118,2024,Buick,Encore GX,0,A,Gas,0
