dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
I,USED,25605,75900,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,25605,75900,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,32443,85996,2022,Mercedes-Benz,GLE-Class,0,A,Gas,4
I,USED,32443,85996,2022,Mercedes-Benz,GLE-Class,0,A,Gas,20
I,USED,38631,89900,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,21860,96900,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,21860,96900,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,79977,56998,2022,Mercedes-Benz,GLE-Class,0,A,Gas,1
I,USED,28505,0,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,33495,68995,2022,Mercedes-Benz,GLE-Class,0,A,Gas,10
F,USED,38485,87995,2022,Mercedes-Benz,GLE-Class,0,A,Gas,8
F,USED,16800,66880,2022,Mercedes-Benz,GLE-Class,1,A,Gas,2
F,USED,57409,70980,2022,Mercedes-Benz,GLE-Class,0,A,Gas,4
F,USED,18946,83880,2022,Mercedes-Benz,GLE-Class,1,A,Gas,0
F,USED,41984,86980,2022,Mercedes-Benz,GLE-Class,1,A,Gas,3
F,USED,22663,72888,2022,Mercedes-Benz,GLE-Class,0,A,Gas,18
I,USED,21750,67680,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,37670,72395,2022,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,37356,72998,2022,Mercedes-Benz,GLE-Class,0,A,Gas,12
F,USED,7215,129948,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,21750,67680,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,16606,74980,2022,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,21750,67680,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,16606,74980,2022,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,33209,62195,2022,Mercedes-Benz,GLE-Class,0,A,Gas,10
I,USED,21750,67680,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,16606,74980,2022,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,21750,67680,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
I,USED,16606,74980,2022,Mercedes-Benz,GLE-Class,0,A,Gas,1
F,USED,25605,75900,2022,Mercedes-Benz,GLE-Class,0,A,Gas,0
F,USED,21860,96900,2022,Mercedes-Benz,GLE-Class,1,A,Gas,0
I,USED,35836,84988,2022,Mercedes-Benz,GLS-Class,0,A,Gas,4
I,USED,21612,107995,2022,Mercedes-Benz,S-Class,0,A,Gas,1
I,USED,890,154900,2022,Mercedes-Benz,S-Class,0,A,Gas,1
I,USED,1013,169900,2022,Mercedes-Benz,SL-Class,0,A,Gas,0
F,USED,1000,157998,2022,Mercedes-Benz,SL-Class,0,A,Gas,1
F,USED,1013,169900,2022,Mercedes-Benz,SL-Class,1,A,Gas,1
F,USED,41900,82990,2022,Mercedes-Benz,Sprinter 2500,0,A,Diesel,0
I,USED,47109,87990,2022,Mercedes-Benz,Sprinter 2500,0,A,Diesel,0
I,USED,17829,109990,2022,Mercedes-Benz,Sprinter 2500,0,A,Diesel,0
I,USED,1,56987,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,2
I,USED,55804,50882,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,8
I,USED,42900,54888,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,1
I,USED,45000,54998,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,1
F,USED,55804,49998,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,1
I,USED,18972,64990,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,0
I,USED,23703,64990,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,0
I,USED,18732,64990,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,2
F,USED,18732,63990,2022,Mercedes-Benz,Sprinter 2500 Cargo,0,A,Gas,1
I,USED,37529,65947,2022,Mercedes-Benz,Sprinter 2500 Crew,0,A,Diesel,1
I,USED,52000,55488,2022,Mercedes-Benz,Sprinter 3500 Cargo,0,A,Diesel,1
I,USED,21775,68990,2022,Mercedes-Benz,Sprinter 3500 Cargo,0,A,Diesel,0
I,USED,54873,54699,2022,Mercedes-Benz,Sprinter 3500XD,0,A,Diesel,8
I,USED,14104,79900,2022,Mercedes-Benz,Sprinter 3500XD,0,A,Diesel,0
F,USED,42349,61999,2022,Mercedes-Benz,Sprinter 3500XD,0,A,Diesel,4
I,USED,101414,25948,2022,Mini,Clubman,0,A,Gas,5
F,USED,35615,32949,2022,Mini,Clubman,0,A,Gas,0
I,USED,26213,32949,2022,Mini,Convertible,0,M,Gas,3
I,USED,13179,34948,2022,Mini,Convertible,0,M,Gas,4
I,USED,18742,38949,2022,Mini,Convertible,0,M,Gas,1
I,USED,25154,39947,2022,Mini,Convertible,0,M,Gas,2
F,USED,26213,32949,2022,Mini,Convertible,0,M,Gas,0
F,USED,5672,35233,2022,Mini,Convertible,0,M,Gas,2
I,USED,27221,34949,2022,Mini,Countryman,0,A,Gas,8
I,USED,10420,35969,2022,Mini,Countryman,0,A,Gas,4
I,USED,29482,36269,2022,Mini,Countryman,0,A,Gas,4
I,USED,16879,37069,2022,Mini,Countryman,0,A,Gas,1
I,USED,18161,37669,2022,Mini,Countryman,0,A,Gas,1
F,USED,32500,34499,2022,Mini,Countryman,0,A,Gas,0
F,USED,32500,34499,2022,Mini,Countryman,0,A,Gas,0
F,USED,46663,31999,2022,Mini,Countryman,0,A,Gas,0
F,USED,56100,36999,2022,Mini,Countryman,0,A,Gas,0
I,USED,25915,30069,2022,Mini,Hatchback,0,M,Gas,15
I,USED,34005,29669,2022,Mini,Hatchback,0,M,Gas,5
I,USED,24583,31490,2022,Mini,Hatchback,0,M,Gas,1
I,USED,41883,26949,2022,Mini,Hatchback,0,A,Electric,1
I,USED,41883,26949,2022,Mini,Hatchback,0,A,Electric,1
I,USED,20841,27076,2022,Mini,Hatchback,0,A,Electric,10
I,USED,20841,27076,2022,Mini,Hatchback,0,A,Electric,17
I,USED,28210,27349,2022,Mini,Hatchback,0,A,Electric,3
I,USED,28210,27349,2022,Mini,Hatchback,0,A,Electric,3
I,USED,12681,27369,2022,Mini,Hatchback,0,A,Electric,17
I,USED,12681,27369,2022,Mini,Hatchback,0,A,Electric,41
I,USED,27793,27449,2022,Mini,Hatchback,0,A,Electric,1
I,USED,27793,27449,2022,Mini,Hatchback,0,A,Electric,1
I,USED,12301,27948,2022,Mini,Hatchback,0,A,Electric,1
I,USED,32916,27949,2022,Mini,Hatchback,0,A,Electric,0
I,USED,32916,27949,2022,Mini,Hatchback,0,A,Electric,0
I,USED,28736,27949,2022,Mini,Hatchback,0,A,Electric,0
I,USED,28736,27949,2022,Mini,Hatchback,0,A,Electric,0
I,USED,28718,35369,2022,Mini,Hatchback,0,M,Gas,3
I,USED,30340,35549,2022,Mini,Hatchback,0,M,Gas,2
I,USED,30014,35949,2022,Mini,Hatchback,0,M,Gas,1
I,USED,36814,36949,2022,Mini,Hatchback,0,M,Gas,1
I,USED,12655,38949,2022,Mini,Hatchback,0,M,Gas,0
I,USED,11189,31998,2022,Mini,Hatchback,0,M,Gas,1
F,USED,59843,33000,2022,Mini,Hatchback,0,A,Electric,5
F,USED,11189,31998,2022,Mini,Hatchback,0,M,Gas,1
F,USED,20960,39999,2022,Mini,Hatchback,0,M,Gas,0
I,USED,19356,27485,2022,Mini,Hatchback,0,M,Gas,2
I,USED,31000,30000,2022,Mini,Hatchback,0,M,Gas,15
I,USED,23556,37996,2022,Mini,Hatchback,0,M,Gas,1
I,USED,135305,25999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,57400,24987,2022,Mitsubishi,Eclipse Cross,0,A,Gas,11
F,USED,77798,91,2022,Mitsubishi,Eclipse Cross,0,A,Gas,8
F,USED,46365,25999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,68544,29988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,17
F,USED,60075,25997,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,61415,31497,2022,Mitsubishi,Eclipse Cross,0,A,Gas,5
I,USED,95889,29888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,75018,29995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,82635,29888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,135305,25999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,67312,22799,2022,Mitsubishi,Eclipse Cross,0,A,Gas,9
I,USED,74734,23399,2022,Mitsubishi,Eclipse Cross,0,A,Gas,13
I,USED,73614,23899,2022,Mitsubishi,Eclipse Cross,0,A,Gas,8
I,USED,80151,24507,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,86823,24865,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
I,USED,52982,24987,2022,Mitsubishi,Eclipse Cross,0,A,Gas,7
I,USED,67616,25222,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
I,USED,74841,25487,2022,Mitsubishi,Eclipse Cross,0,A,Gas,9
I,USED,58633,25495,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,55125,26288,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,54694,26491,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,56689,26949,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,45751,27037,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
I,USED,75766,27127,2022,Mitsubishi,Eclipse Cross,0,A,Gas,4
I,USED,86747,29349,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,88785,26650,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
I,USED,78071,23794,2022,Mitsubishi,Eclipse Cross,0,A,Gas,9
I,USED,76172,23995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
I,USED,70325,24499,2022,Mitsubishi,Eclipse Cross,0,A,Gas,10
I,USED,86018,25804,2022,Mitsubishi,Eclipse Cross,0,A,Gas,9
I,USED,66929,26358,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,85556,27799,2022,Mitsubishi,Eclipse Cross,0,A,Gas,7
I,USED,73094,29599,2022,Mitsubishi,Eclipse Cross,0,A,Gas,7
I,USED,48000,27988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,4
F,USED,75166,22499,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,85326,23799,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,80151,24907,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,79925,25288,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,74841,25457,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,75766,26598,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,86747,27271,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,81079,28256,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,78071,23294,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,70325,23499,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,86018,25487,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
F,USED,44603,27907,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
F,USED,73096,29498,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,33509,32851,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,38850,32988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,85556,27799,2022,Mitsubishi,Eclipse Cross,0,A,Gas,13
F,USED,19523,32497,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
F,USED,41234,31997,2022,Mitsubishi,Eclipse Cross,0,A,Gas,4
F,USED,19523,32497,2022,Mitsubishi,Eclipse Cross,0,A,Gas,4
F,USED,41234,31997,2022,Mitsubishi,Eclipse Cross,0,A,Gas,4
I,USED,87387,25563,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,38865,28995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
F,USED,38865,28995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,87359,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,87679,26999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,5
F,USED,87679,26999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,18
I,USED,87044,28999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,4
F,USED,87044,28999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,9
I,USED,82729,30999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,13
I,USED,31736,28485,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,81533,24499,2022,Mitsubishi,Eclipse Cross,0,A,Gas,9
F,USED,41766,27900,2022,Mitsubishi,Eclipse Cross,0,A,Gas,10
F,NEW,1,27987,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,41234,31997,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,26633,25499,2022,Mitsubishi,Eclipse Cross,0,A,Gas,7
I,USED,91187,78,2022,Mitsubishi,Eclipse Cross,0,A,Gas,22
I,USED,77798,91,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,46365,25999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,68544,29988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,16
F,USED,46549,31998,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
F,USED,63024,27835,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,26508,32398,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
F,USED,25471,24250,2022,Mitsubishi,Eclipse Cross,0,A,Gas,17
F,USED,81418,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,87359,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,NEW,1,27987,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,41766,27900,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
I,USED,77798,91,2022,Mitsubishi,Eclipse Cross,0,A,Gas,7
I,USED,68544,29988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,91187,78,2022,Mitsubishi,Eclipse Cross,0,A,Gas,11
I,USED,82876,88,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
I,USED,77798,91,2022,Mitsubishi,Eclipse Cross,0,A,Gas,7
I,USED,46365,25999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
I,USED,68544,29988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,16
I,USED,62155,27999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
I,USED,74791,29995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,8
F,USED,67616,25222,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,82729,30999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,26
I,USED,81418,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,87359,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,85317,24988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,80151,24907,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,44603,27907,2022,Mitsubishi,Eclipse Cross,0,A,Gas,3
I,USED,98982,27977,2022,Mitsubishi,Eclipse Cross,0,A,Gas,2
I,USED,81418,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,87359,27980,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,25663,26095,2022,Mitsubishi,Eclipse Cross,0,A,Gas,10
I,USED,74791,29995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
F,USED,88785,26650,2022,Mitsubishi,Eclipse Cross,0,A,Gas,16
F,USED,60127,24999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,6
I,USED,105743,22978,2022,Mitsubishi,Eclipse Cross,0,A,Gas,8
I,USED,95889,29888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,75018,29995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,86251,30888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,81953,30888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,56531,39888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,82635,29888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,69681,28995,2022,Mitsubishi,Eclipse Cross,0,A,Gas,0
I,USED,91187,78,2022,Mitsubishi,Eclipse Cross,0,A,Gas,24
I,USED,77798,91,2022,Mitsubishi,Eclipse Cross,0,A,Gas,8
I,USED,46365,25999,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
I,USED,68544,29988,2022,Mitsubishi,Eclipse Cross,0,A,Gas,17
F,USED,91187,78,2022,Mitsubishi,Eclipse Cross,0,A,Gas,24
F,USED,62155,28888,2022,Mitsubishi,Eclipse Cross,0,A,Gas,1
F,USED,34806,72,2022,Mitsubishi,Mirage,0,M,Gas,9
F,USED,23485,68,2022,Mitsubishi,Mirage,0,A,Gas,0
I,USED,52311,19384,2022,Mitsubishi,Mirage,0,M,Gas,3
I,USED,22000,18988,2022,Mitsubishi,Mirage,0,A,Gas,0
I,USED,44997,19795,2022,Mitsubishi,Mirage,0,A,Gas,3
I,USED,42128,19800,2022,Mitsubishi,Mirage,0,A,Gas,3
I,USED,48766,19998,2022,Mitsubishi,Mirage,0,A,Gas,0
F,USED,52281,17896,2022,Mitsubishi,Mirage,0,M,Gas,0
F,USED,44999,18990,2022,Mitsubishi,Mirage,0,A,Gas,1
F,USED,42130,18998,2022,Mitsubishi,Mirage,0,A,Gas,1
F,USED,52299,18990,2022,Mitsubishi,Mirage,0,A,Gas,0
F,USED,60043,19990,2022,Mitsubishi,Mirage,0,A,Gas,0
I,USED,62371,21582,2022,Mitsubishi,Mirage,0,A,Gas,0
I,USED,34806,72,2022,Mitsubishi,Mirage,0,A,Gas,8
I,USED,23485,68,2022,Mitsubishi,Mirage,0,A,Gas,0
F,USED,38880,17398,2022,Mitsubishi,Mirage,0,A,Gas,2
F,USED,20192,21680,2022,Mitsubishi,Mirage,0,M,Gas,0
I,USED,23485,68,2022,Mitsubishi,Mirage,0,M,Gas,0
I,USED,23485,68,2022,Mitsubishi,Mirage,0,A,Gas,0
I,USED,34806,72,2022,Mitsubishi,Mirage,0,M,Gas,8
I,USED,20192,21680,2022,Mitsubishi,Mirage,0,M,Gas,0
I,USED,20192,21680,2022,Mitsubishi,Mirage,0,M,Gas,0
I,USED,34806,72,2022,Mitsubishi,Mirage,0,A,Gas,9
I,USED,23485,68,2022,Mitsubishi,Mirage,0,A,Gas,0
F,USED,44499,111,2022,Mitsubishi,Outlander,0,A,Gas,6
F,USED,51142,39988,2022,Mitsubishi,Outlander,0,A,Gas,16
F,USED,33256,39988,2022,Mitsubishi,Outlander,0,A,PHEV,12
F,USED,52305,41988,2022,Mitsubishi,Outlander,0,A,Gas,9
F,USED,41132,37999,2022,Mitsubishi,Outlander,0,A,Gas,8
F,USED,14251,38999,2022,Mitsubishi,Outlander,0,A,Gas,3
F,USED,37125,34988,2022,Mitsubishi,Outlander,0,A,Gas,16
F,NEW,0,39999,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,25689,34997,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,42000,36988,2022,Mitsubishi,Outlander,0,A,PHEV,0
I,USED,44852,39099,2022,Mitsubishi,Outlander,0,A,Gas,1
I,USED,52501,35037,2022,Mitsubishi,Outlander,0,A,Gas,1
I,USED,45100,35637,2022,Mitsubishi,Outlander,0,A,Gas,1
I,USED,60189,36698,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,59875,36907,2022,Mitsubishi,Outlander,0,A,Gas,4
I,USED,48373,38999,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,37004,32997,2022,Mitsubishi,Outlander,0,A,Gas,3
I,USED,76149,28495,2022,Mitsubishi,Outlander,0,A,Gas,2
I,USED,78000,29888,2022,Mitsubishi,Outlander,0,A,Gas,4
I,USED,48808,33455,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,43312,33688,2022,Mitsubishi,Outlander,0,A,PHEV,0
I,USED,25550,34888,2022,Mitsubishi,Outlander,0,A,PHEV,2
I,USED,65057,34966,2022,Mitsubishi,Outlander,0,A,Gas,6
F,USED,48929,35357,2022,Mitsubishi,Outlander,0,A,PHEV,0
F,USED,29824,38908,2022,Mitsubishi,Outlander,0,A,PHEV,2
F,USED,43000,34497,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,48929,35357,2022,Mitsubishi,Outlander,0,A,PHEV,1
I,USED,64252,35907,2022,Mitsubishi,Outlander,0,A,Gas,1
F,USED,43000,34497,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,15523,33000,2022,Mitsubishi,Outlander,0,A,Gas,5
F,USED,21018,32995,2022,Mitsubishi,Outlander,0,A,Gas,12
F,USED,18691,32995,2022,Mitsubishi,Outlander,0,A,Gas,9
F,USED,21909,36995,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,30000,32995,2022,Mitsubishi,Outlander,0,A,Gas,1
F,USED,18691,32995,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,21018,32995,2022,Mitsubishi,Outlander,0,A,Gas,12
F,USED,18717,33995,2022,Mitsubishi,Outlander,0,A,Gas,8
F,NEW,0,35098,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,39000,35098,2022,Mitsubishi,Outlander,0,A,Gas,0
F,NEW,0,35098,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,21909,36995,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,30000,32995,2022,Mitsubishi,Outlander,0,A,Gas,1
I,USED,53955,28997,2022,Mitsubishi,Outlander,0,A,Gas,3
I,USED,25157,32980,2022,Mitsubishi,Outlander,0,A,Gas,4
I,USED,61367,33680,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,28725,32980,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,34562,38999,2022,Mitsubishi,Outlander,0,A,PHEV,0
F,USED,76562,30977,2022,Mitsubishi,Outlander,0,A,Gas,7
F,USED,52305,43999,2022,Mitsubishi,Outlander,0,A,Gas,4
I,USED,44499,111,2022,Mitsubishi,Outlander,0,A,Gas,6
I,USED,51142,39988,2022,Mitsubishi,Outlander,0,A,Gas,19
I,USED,33256,39988,2022,Mitsubishi,Outlander,0,A,PHEV,12
I,USED,52305,41988,2022,Mitsubishi,Outlander,0,A,Gas,9
I,USED,41132,37999,2022,Mitsubishi,Outlander,0,A,Gas,8
I,USED,14251,38999,2022,Mitsubishi,Outlander,0,A,Gas,3
I,USED,60666,107,2022,Mitsubishi,Outlander,0,A,Gas,5
I,USED,37125,34988,2022,Mitsubishi,Outlander,0,A,Gas,15
F,USED,99995,31998,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,76557,35998,2022,Mitsubishi,Outlander,0,A,PHEV,3
F,USED,35000,36998,2022,Mitsubishi,Outlander,0,A,Gas,1
F,USED,40177,34855,2022,Mitsubishi,Outlander,0,A,Gas,1
F,USED,48503,40998,2022,Mitsubishi,Outlander,0,A,Gas,1
I,USED,37740,36995,2022,Mitsubishi,Outlander,0,A,PHEV,2
F,USED,45050,33758,2022,Mitsubishi,Outlander,0,A,Gas,4
F,USED,25157,32280,2022,Mitsubishi,Outlander,0,A,Gas,3
F,USED,61367,33680,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,33256,39988,2022,Mitsubishi,Outlander,0,A,PHEV,7
I,USED,52305,41988,2022,Mitsubishi,Outlander,0,A,Gas,8
I,USED,41132,37999,2022,Mitsubishi,Outlander,0,A,Gas,4
I,USED,14251,38999,2022,Mitsubishi,Outlander,0,A,Gas,2
I,USED,60666,107,2022,Mitsubishi,Outlander,0,A,Gas,5
I,USED,37125,34988,2022,Mitsubishi,Outlander,0,A,Gas,5
I,USED,44499,111,2022,Mitsubishi,Outlander,0,A,Gas,6
I,USED,51142,39988,2022,Mitsubishi,Outlander,0,A,Gas,13
I,USED,33256,39988,2022,Mitsubishi,Outlander,0,A,PHEV,11
I,USED,52305,41988,2022,Mitsubishi,Outlander,0,A,Gas,8
I,USED,41132,37999,2022,Mitsubishi,Outlander,0,A,Gas,8
I,USED,14251,38999,2022,Mitsubishi,Outlander,0,A,Gas,3
I,USED,60666,107,2022,Mitsubishi,Outlander,0,A,Gas,5
I,USED,37125,34988,2022,Mitsubishi,Outlander,0,A,Gas,15
I,USED,49946,34999,2022,Mitsubishi,Outlander,0,A,Gas,2
I,USED,28499,37704,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,70735,35995,2022,Mitsubishi,Outlander,0,A,Gas,2
F,USED,25157,32280,2022,Mitsubishi,Outlander,0,A,Gas,3
F,USED,61367,33680,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,59875,36907,2022,Mitsubishi,Outlander,0,A,Gas,4
F,USED,61367,33680,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,66410,34966,2022,Mitsubishi,Outlander,0,A,Gas,7
F,USED,21018,32995,2022,Mitsubishi,Outlander,0,A,Gas,0
I,USED,44499,111,2022,Mitsubishi,Outlander,0,A,Gas,6
I,USED,51142,39988,2022,Mitsubishi,Outlander,0,A,Gas,19
I,USED,33256,39988,2022,Mitsubishi,Outlander,0,A,PHEV,12
I,USED,52305,41988,2022,Mitsubishi,Outlander,0,A,Gas,9
I,USED,41132,37999,2022,Mitsubishi,Outlander,0,A,Gas,8
I,USED,14251,38999,2022,Mitsubishi,Outlander,0,A,Gas,3
I,USED,60666,107,2022,Mitsubishi,Outlander,0,A,Gas,5
F,USED,60666,107,2022,Mitsubishi,Outlander,0,A,Gas,5
F,USED,49946,36999,2022,Mitsubishi,Outlander,0,A,Gas,1
F,USED,28499,37704,2022,Mitsubishi,Outlander,0,A,Gas,0
F,USED,36447,34888,2022,Mitsubishi,Outlander,0,A,Gas,1
I,USED,59734,23988,2022,Mitsubishi,RVR,0,A,Gas,1
I,USED,78555,28400,2022,Mitsubishi,RVR,0,A,Gas,0
F,USED,36672,101,2022,Mitsubishi,RVR,0,A,Gas,31
F,USED,18118,29999,2022,Mitsubishi,RVR,0,A,Gas,29
F,USED,94417,26999,2022,Mitsubishi,RVR,0,A,Gas,7
I,USED,84862,26888,2022,Mitsubishi,RVR,0,A,Gas,0
I,USED,67716,27888,2022,Mitsubishi,RVR,0,A,Gas,0
I,USED,57205,22334,2022,Mitsubishi,RVR,0,A,Gas,2
I,USED,66235,23375,2022,Mitsubishi,RVR,0,A,Gas,6
I,USED,62184,23498,2022,Mitsubishi,RVR,0,A,Gas,2
I,USED,71387,24498,2022,Mitsubishi,RVR,0,A,Gas,2
I,USED,70425,24912,2022,Mitsubishi,RVR,0,A,Gas,10
I,USED,72354,25844,2022,Mitsubishi,RVR,0,A,Gas,13
I,USED,54504,25913,2022,Mitsubishi,RVR,0,A,Gas,9
I,USED,71784,26607,2022,Mitsubishi,RVR,0,A,Gas,4
