vehicle_id,dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
14806,I,USED,57317,26499,2017,Mercedes-Benz,GLA-Class,0,A,Gas,7
14807,I,USED,60955,33791,2017,Mercedes-Benz,GLA-Class,0,A,Gas,3
14808,F,USED,71038,25000,2017,Mercedes-Benz,GLA-Class,0,A,Gas,0
14809,I,USED,34708,26698,2017,Mercedes-Benz,GLA-Class,0,A,Gas,0
14810,F,USED,60955,32293,2017,Mercedes-Benz,GLA-Class,0,A,Gas,2
14811,I,USED,94324,20907,2017,Mercedes-Benz,GLA-Class,0,A,Gas,1
14812,F,USED,98547,23995,2017,Mercedes-Benz,GLA-Class,0,A,Gas,0
14813,F,USED,67713,34900,2017,Mercedes-Benz,GLA-Class,0,A,Gas,2
14814,F,USED,119882,20907,2017,Mercedes-Benz,GLA-Class,0,A,Gas,5
14815,F,USED,71067,21907,2017,Mercedes-Benz,GLA-Class,0,A,Gas,0
14816,F,USED,78696,23900,2017,Mercedes-Benz,GLA-Class,0,A,Gas,2
14817,I,USED,104421,28500,2017,Mercedes-Benz,GLC-Class,0,A,Gas,8
14818,F,USED,108543,24980,2017,Mercedes-Benz,GLC-Class,0,A,Gas,0
14819,F,USED,62968,27385,2017,Mercedes-Benz,GLC-Class,0,A,Gas,1
14820,F,USED,83281,34800,2017,Mercedes-Benz,GLC-Class,0,A,Gas,1
14821,F,USED,93776,28795,2017,Mercedes-Benz,GLC-Class,0,A,Gas,5
14822,I,USED,103045,25995,2017,Mercedes-Benz,GLC-Class,0,A,Gas,0
14823,I,USED,103045,25995,2017,Mercedes-Benz,GLC-Class,0,A,Gas,0
14824,I,USED,84183,34998,2017,Mercedes-Benz,GLC-Class,0,A,Gas,13
14825,I,USED,96842,30151,2017,Mercedes-Benz,GLE-Class,0,A,Gas,3
14826,I,USED,106078,36900,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14827,I,USED,112539,38652,2017,Mercedes-Benz,GLE-Class,0,A,Gas,1
14828,F,USED,96842,29592,2017,Mercedes-Benz,GLE-Class,0,A,Gas,2
14829,F,USED,112545,36394,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14830,F,USED,116385,37098,2017,Mercedes-Benz,GLE-Class,0,A,Gas,1
14831,F,USED,103494,33995,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14832,I,USED,75950,33790,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14833,I,USED,71000,49700,2017,Mercedes-Benz,GLE-Class,0,A,Gas,17
14834,F,USED,93284,33880,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14835,I,USED,94556,35900,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14836,F,USED,104000,30998,2017,Mercedes-Benz,GLE-Class,0,A,Gas,10
14837,F,USED,87282,52900,2017,Mercedes-Benz,GLE-Class,0,A,Gas,12
14838,F,USED,106078,36900,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14839,I,USED,59000,72888,2017,Mercedes-Benz,GLE-Class,0,A,Gas,0
14840,I,USED,114000,61499,2017,Mercedes-Benz,GLS-Class,0,A,Gas,2
14841,F,USED,90719,57500,2017,Mercedes-Benz,GLS-Class,0,A,Gas,6
14842,I,USED,51746,57499,2017,Mercedes-Benz,SL-Class,0,A,Gas,6
14843,F,USED,51746,56499,2017,Mercedes-Benz,SL-Class,0,A,Gas,2
14844,F,USED,39000,64343,2017,Mercedes-Benz,SL-Class,0,A,Gas,1
14845,I,USED,86292,21449,2017,Mini,Clubman,0,M,Gas,0
14846,I,USED,120080,25549,2017,Mini,Clubman,0,M,Gas,2
14847,I,USED,133248,16500,2017,Mini,Clubman,0,M,Gas,15
14848,F,USED,50300,23997,2017,Mini,Clubman,0,M,Gas,9
14849,I,USED,62884,29088,2017,Mini,Clubman,0,M,Gas,3
14850,F,USED,168074,16500,2017,Mini,Clubman,0,M,Gas,0
14851,I,USED,82000,22888,2017,Mini,Convertible,0,M,Gas,1
14852,F,USED,52866,23858,2017,Mini,Convertible,0,M,Gas,1
14853,I,USED,81212,29996,2017,Mini,Convertible,0,M,Gas,6
14854,I,USED,73235,21069,2017,Mini,Countryman,0,A,Gas,1
14855,I,USED,113690,22000,2017,Mini,Countryman,0,A,Gas,0
14856,F,USED,102324,25999,2017,Mini,Countryman,0,A,Gas,0
14857,I,USED,101801,20413,2017,Mini,Countryman,0,A,Gas,0
14858,I,USED,113690,22000,2017,Mini,Countryman,0,A,Gas,0
14859,I,USED,44282,24950,2017,Mini,Hatchback,0,M,Gas,0
14860,I,USED,44096,24850,2017,Mini,Hatchback,0,M,Gas,1
14861,F,USED,91967,15997,2017,Mini,Hatchback,0,M,Gas,4
14862,I,USED,108646,19888,2017,Mini,Hatchback,0,M,Gas,0
14863,I,USED,87138,16449,2017,Mini,Hatchback,0,M,Gas,0
14864,I,USED,40644,16844,2017,Mini,Hatchback,0,M,Gas,0
14865,F,USED,108635,15998,2017,Mini,Hatchback,0,M,Gas,2
14866,I,USED,50169,21800,2017,Mini,Hatchback,0,M,Gas,6
14867,I,USED,44282,24950,2017,Mini,Hatchback,0,M,Gas,0
14868,F,USED,50169,21800,2017,Mini,Hatchback,0,M,Gas,6
14869,F,USED,85242,28999,2017,Mini,Hatchback,0,M,Gas,0
14870,F,USED,89530,20995,2017,Mini,Hatchback,0,M,Gas,0
14871,I,USED,78085,23995,2017,Mini,Hatchback,0,M,Gas,0
14872,I,USED,62640,25995,2017,Mini,Hatchback,0,M,Gas,0
14873,I,USED,108646,19888,2017,Mini,Hatchback,0,M,Gas,0
14874,I,USED,132551,9999,2017,Mitsubishi,Lancer,0,A,Gas,2
14875,I,USED,121000,13745,2017,Mitsubishi,Lancer,0,A,Gas,2
14876,I,USED,168522,16400,2017,Mitsubishi,Lancer,0,A,Gas,0
14877,I,USED,149821,14999,2017,Mitsubishi,Lancer,0,A,Gas,0
14878,I,USED,131912,15999,2017,Mitsubishi,Lancer,0,A,Gas,0
14879,I,USED,131912,15999,2017,Mitsubishi,Lancer,0,A,Gas,0
14880,F,USED,123384,18997,2017,Mitsubishi,Lancer,0,A,Gas,1
14881,I,USED,120297,15888,2017,Mitsubishi,Lancer,0,M,Gas,0
14882,I,USED,149821,14999,2017,Mitsubishi,Lancer,0,A,Gas,0
14883,I,USED,131912,15999,2017,Mitsubishi,Lancer,0,A,Gas,0
14884,I,USED,129344,12440,2017,Mitsubishi,Lancer,0,M,Gas,5
14885,I,USED,76041,13450,2017,Mitsubishi,Lancer,0,A,Gas,0
14886,I,USED,129344,12440,2017,Mitsubishi,Lancer,0,M,Gas,0
14887,F,USED,77481,19995,2017,Mitsubishi,Lancer,0,A,Gas,0
14888,F,USED,134428,14988,2017,Mitsubishi,Lancer,0,M,Gas,3
14889,I,USED,137324,17900,2017,Mitsubishi,Lancer,0,A,Gas,0
14890,F,USED,82211,19680,2017,Mitsubishi,Lancer,0,M,Gas,0
14891,F,USED,82211,19680,2017,Mitsubishi,Lancer,0,M,Gas,0
14892,F,USED,107223,15887,2017,Mitsubishi,Lancer,0,A,Gas,5
14893,F,USED,82211,19680,2017,Mitsubishi,Lancer,0,M,Gas,0
14894,I,USED,120297,15888,2017,Mitsubishi,Lancer,0,A,Gas,0
14895,I,USED,183716,10995,2017,Mitsubishi,Lancer,0,A,Gas,0
14896,I,USED,108000,9888,2017,Mitsubishi,Mirage,0,M,Gas,0
14897,I,USED,31000,10998,2017,Mitsubishi,Mirage,0,A,Gas,0
14898,F,USED,132725,7500,2017,Mitsubishi,Mirage,0,M,Gas,1
14899,F,USED,121506,12999,2017,Mitsubishi,Mirage,0,A,Gas,0
14900,I,USED,125503,12988,2017,Mitsubishi,Mirage,0,A,Gas,8
14901,I,USED,139370,10900,2017,Mitsubishi,Mirage,0,M,Gas,0
14902,I,USED,133825,13995,2017,Mitsubishi,Mirage,0,A,Gas,0
14903,I,USED,133825,13995,2017,Mitsubishi,Mirage,0,A,Gas,0
14904,I,USED,108000,9888,2017,Mitsubishi,Mirage,0,M,Gas,0
14905,I,USED,140036,10499,2017,Mitsubishi,Mirage G4,0,M,Gas,5
14906,I,USED,66876,14995,2017,Mitsubishi,Mirage G4,0,A,Gas,1
14907,I,USED,66876,14995,2017,Mitsubishi,Mirage G4,0,M,Gas,1
14908,I,USED,59374,34987,2017,Mitsubishi,Outlander,0,A,Gas,0
14909,I,USED,140649,20888,2017,Mitsubishi,Outlander,0,A,Gas,0
14910,I,USED,56560,18534,2017,Mitsubishi,Outlander,0,A,Gas,5
14911,F,USED,56560,18534,2017,Mitsubishi,Outlander,0,A,Gas,0
14912,F,USED,96000,22888,2017,Mitsubishi,Outlander,0,A,Gas,1
14913,I,USED,132252,17995,2017,Mitsubishi,Outlander,0,A,Gas,1
14914,I,USED,133006,17988,2017,Mitsubishi,Outlander,0,A,Gas,3
14915,F,USED,195555,13698,2017,Mitsubishi,Outlander,0,A,Gas,1
14916,F,USED,81556,20198,2017,Mitsubishi,Outlander,0,A,Gas,3
14917,F,USED,141635,19998,2017,Mitsubishi,Outlander,0,A,Gas,0
14918,F,USED,136679,22798,2017,Mitsubishi,Outlander,0,A,Gas,1
14919,F,USED,108123,22680,2017,Mitsubishi,Outlander,0,A,Gas,2
14920,F,USED,133006,17988,2017,Mitsubishi,Outlander,0,A,Gas,4
14921,I,USED,133006,17988,2017,Mitsubishi,Outlander,0,A,Gas,4
14922,I,USED,133006,17988,2017,Mitsubishi,Outlander,0,A,Gas,3
14923,I,USED,47043,26999,2017,Mitsubishi,Outlander,0,A,Gas,3
14924,I,USED,108123,22680,2017,Mitsubishi,Outlander,0,A,Gas,2
14925,I,USED,128446,17995,2017,Mitsubishi,Outlander,0,A,Gas,0
14926,I,USED,108123,22680,2017,Mitsubishi,Outlander,0,A,Gas,2
14927,I,USED,133006,17988,2017,Mitsubishi,Outlander,0,A,Gas,3
14928,F,USED,47043,28500,2017,Mitsubishi,Outlander,0,A,Gas,5
14929,I,USED,99731,17788,2017,Mitsubishi,RVR,0,A,Gas,1
14930,I,USED,99731,17788,2017,Mitsubishi,RVR,0,A,Gas,5
14931,I,USED,99731,17788,2017,Mitsubishi,RVR,0,A,Gas,0
14932,I,USED,99731,17888,2017,Mitsubishi,RVR,0,A,Gas,4
14933,I,USED,121735,17987,2017,Mitsubishi,RVR,0,A,Gas,5
14934,F,USED,60164,20997,2017,Mitsubishi,RVR,0,A,Gas,1
14935,I,USED,162538,13886,2017,Mitsubishi,RVR,0,A,Gas,1
14936,F,USED,103253,18507,2017,Mitsubishi,RVR,0,A,Gas,1
14937,I,USED,64470,20888,2017,Mitsubishi,RVR,0,A,Gas,12
14938,I,USED,146094,16500,2017,Mitsubishi,RVR,0,A,Gas,4
14939,I,USED,146094,16500,2017,Mitsubishi,RVR,0,A,Gas,3
14940,I,USED,31353,16985,2017,Mitsubishi,RVR,0,A,Gas,1
14941,I,USED,73536,19700,2017,Mitsubishi,RVR,0,A,Gas,2
14942,I,USED,168141,14588,2017,Mitsubishi,RVR,0,A,Gas,18
14943,I,USED,168141,14588,2017,Mitsubishi,RVR,0,A,Gas,3
14944,I,USED,168141,14588,2017,Mitsubishi,RVR,0,A,Gas,16
14945,F,USED,103253,18507,2017,Mitsubishi,RVR,0,A,Gas,1
14946,I,USED,152979,19888,2017,Mitsubishi,RVR,0,A,Gas,0
14947,I,USED,168141,14588,2017,Mitsubishi,RVR,0,A,Gas,18
14948,F,USED,168141,14588,2017,Mitsubishi,RVR,0,A,Gas,18
14949,I,USED,34618,27897,2017,Nissan,370Z,0,A,Gas,10
14950,I,USED,82861,26871,2017,Nissan,370Z,0,M,Gas,3
14951,I,USED,16250,31797,2017,Nissan,370Z,0,M,Gas,2
14952,F,USED,16250,31297,2017,Nissan,370Z,0,M,Gas,1
14953,F,USED,51447,29588,2017,Nissan,370Z,0,M,Gas,2
14954,I,USED,44235,28795,2017,Nissan,370Z,0,M,Gas,7
14955,F,USED,55244,28698,2017,Nissan,370Z,0,M,Gas,9
14956,I,USED,94978,26988,2017,Nissan,370Z,0,M,Gas,3
14957,I,USED,94978,26988,2017,Nissan,370Z,0,M,Gas,3
14958,F,USED,94978,26988,2017,Nissan,370Z,0,M,Gas,3
14959,I,USED,94978,26988,2017,Nissan,370Z,0,M,Gas,3
14960,I,USED,94978,26988,2017,Nissan,370Z,0,M,Gas,3
14961,F,USED,111753,15100,2017,Nissan,Altima,0,A,Gas,3
14962,I,USED,176000,10745,2017,Nissan,Altima,0,A,Gas,0
14963,I,USED,160000,11745,2017,Nissan,Altima,0,A,Gas,5
14964,I,USED,120556,17998,2017,Nissan,Altima,0,A,Gas,0
14965,F,USED,185971,13497,2017,Nissan,Altima,0,A,Gas,7
14966,I,USED,184986,12888,2017,Nissan,Altima,0,A,Gas,2
14967,I,USED,163931,12995,2017,Nissan,Altima,0,A,Gas,0
14968,I,USED,130088,12998,2017,Nissan,Altima,0,A,Gas,2
14969,I,USED,146317,14994,2017,Nissan,Altima,0,A,Gas,0
14970,I,USED,192704,9888,2017,Nissan,Altima,0,A,Gas,4
14971,I,USED,107000,17888,2017,Nissan,Altima,0,A,Gas,5
14972,F,USED,192704,9888,2017,Nissan,Altima,0,A,Gas,0
14973,F,USED,120875,15762,2017,Nissan,Altima,0,A,Gas,16
14974,I,USED,163885,11750,2017,Nissan,Altima,0,A,Gas,0
14975,I,USED,149809,17986,2017,Nissan,Altima,0,A,Gas,6
14976,F,USED,79736,19880,2017,Nissan,Altima,0,A,Gas,1
14977,F,USED,189089,14995,2017,Nissan,Altima,0,A,Gas,0
14978,I,USED,140942,13900,2017,Nissan,Altima,0,A,Gas,2
14979,I,USED,103246,18999,2017,Nissan,Altima,0,A,Gas,27
14980,I,USED,103246,18999,2017,Nissan,Altima,0,A,Gas,16
14981,I,USED,103246,18999,2017,Nissan,Altima,0,A,Gas,28
14982,I,USED,114793,19995,2017,Nissan,Altima,0,A,Gas,0
14983,I,USED,149558,17995,2017,Nissan,Altima,0,A,Gas,0
14984,F,USED,103246,18999,2017,Nissan,Altima,0,A,Gas,27
14985,I,USED,114793,19995,2017,Nissan,Altima,0,A,Gas,0
14986,I,USED,184986,12888,2017,Nissan,Altima,0,A,Gas,0
14987,I,USED,152399,18888,2017,Nissan,Altima,0,A,Gas,0
14988,I,USED,103246,18999,2017,Nissan,Altima,0,A,Gas,27
14989,F,USED,110685,29751,2017,Nissan,Armada,0,A,Gas,0
14990,I,USED,116565,31999,2017,Nissan,Armada,0,A,Gas,0
14991,F,USED,116241,30807,2017,Nissan,Armada,0,A,Gas,0
14992,F,USED,157919,24888,2017,Nissan,Armada,0,A,Gas,9
14993,I,USED,142579,27980,2017,Nissan,Armada,0,A,Gas,3
14994,I,USED,130202,31980,2017,Nissan,Armada,0,A,Gas,0
14995,F,USED,175051,21998,2017,Nissan,Armada,0,A,Gas,15
14996,I,USED,148852,26988,2017,Nissan,Armada,0,A,Gas,15
14997,F,USED,130202,31980,2017,Nissan,Armada,0,A,Gas,0
14998,F,USED,142579,28680,2017,Nissan,Armada,0,A,Gas,0
14999,I,USED,148852,26988,2017,Nissan,Armada,0,A,Gas,6
15000,I,USED,148852,26988,2017,Nissan,Armada,0,A,Gas,15
15001,I,USED,156350,32995,2017,Nissan,Armada,0,A,Gas,0
15002,F,USED,130202,31980,2017,Nissan,Armada,0,A,Gas,0
15003,I,USED,142579,28680,2017,Nissan,Armada,0,A,Gas,0
15004,F,USED,130202,31980,2017,Nissan,Armada,0,A,Gas,0
15005,I,USED,142579,28680,2017,Nissan,Armada,0,A,Gas,0
15006,F,USED,123921,28997,2017,Nissan,Armada,0,A,Gas,6
15007,F,USED,97480,31480,2017,Nissan,Armada,0,A,Gas,1
15008,I,USED,185796,29888,2017,Nissan,Armada,0,A,Gas,0
15009,I,USED,148852,26988,2017,Nissan,Armada,0,A,Gas,15
15010,F,USED,148852,26988,2017,Nissan,Armada,0,A,Gas,15
15011,I,USED,61968,32382,2017,Nissan,Frontier,0,A,Gas,4
15012,I,USED,154872,26900,2017,Nissan,Frontier,0,A,Gas,0
15013,I,USED,154872,26900,2017,Nissan,Frontier,0,A,Gas,2
15014,I,USED,72987,29900,2017,Nissan,Frontier,0,A,Gas,0
15015,I,USED,136779,23030,2017,Nissan,Frontier,0,A,Gas,5
15016,F,USED,136779,23830,2017,Nissan,Frontier,0,A,Gas,2
15017,I,USED,35750,22978,2017,Nissan,Juke,0,A,Gas,0
15018,I,USED,93143,12210,2017,Nissan,Leaf,0,A,Electric,0
15019,I,USED,93143,12210,2017,Nissan,Leaf,0,A,Electric,6
15020,I,USED,129286,23888,2017,Nissan,Maxima,0,A,Gas,0
15021,I,USED,100941,17494,2017,Nissan,Maxima,0,A,Gas,9
15022,I,USED,137656,19942,2017,Nissan,Maxima,0,A,Gas,0
15023,I,USED,113041,20595,2017,Nissan,Maxima,0,A,Gas,10
15024,I,USED,187942,12900,2017,Nissan,Maxima,0,A,Gas,5
15025,F,USED,74749,22900,2017,Nissan,Maxima,0,A,Gas,12
15026,F,USED,95776,19998,2017,Nissan,Maxima,0,A,Gas,14
15027,F,USED,1,21997,2017,Nissan,Maxima,0,A,Gas,0
15028,F,USED,93600,22220,2017,Nissan,Maxima,0,A,Gas,9
15029,I,USED,101984,19988,2017,Nissan,Maxima,0,A,Gas,20
15030,I,USED,101984,19988,2017,Nissan,Maxima,0,A,Gas,5
15031,I,USED,101984,19988,2017,Nissan,Maxima,0,A,Gas,19
15032,F,USED,101984,19988,2017,Nissan,Maxima,0,A,Gas,21
15033,I,USED,129286,23888,2017,Nissan,Maxima,0,A,Gas,0
15034,I,USED,101984,19988,2017,Nissan,Maxima,0,A,Gas,21
15035,F,USED,97329,10480,2017,Nissan,Micra,0,M,Gas,0
15036,I,USED,86259,13997,2017,Nissan,Micra,0,M,Gas,0
15037,F,USED,58590,18790,2017,Nissan,Micra,0,M,Gas,1
15038,I,USED,128555,7950,2017,Nissan,Micra,0,M,Gas,0
15039,I,USED,94511,12999,2017,Nissan,Micra,0,M,Gas,4
15040,F,USED,97328,12995,2017,Nissan,Micra,0,A,Gas,0
15041,I,USED,94511,12999,2017,Nissan,Micra,0,A,Gas,4
15042,I,USED,94511,12999,2017,Nissan,Micra,0,A,Gas,4
15043,I,USED,106507,15995,2017,Nissan,Micra,0,M,Gas,3
15044,I,USED,83244,18888,2017,Nissan,Micra,0,M,Gas,0
15045,I,USED,94511,12999,2017,Nissan,Micra,0,A,Gas,4
15046,F,USED,94511,12999,2017,Nissan,Micra,0,A,Gas,4
15047,F,USED,98972,28995,2017,Nissan,Murano,0,A,Gas,0
15048,I,USED,146983,23995,2017,Nissan,Murano,0,A,Gas,1
15049,I,USED,65038,25987,2017,Nissan,Murano,0,A,Gas,8
15050,I,USED,159207,19808,2017,Nissan,Murano,0,A,Gas,5
15051,I,USED,81101,24888,2017,Nissan,Murano,0,A,Gas,1
15052,I,USED,107694,25949,2017,Nissan,Murano,0,A,Gas,2
15053,I,USED,93967,29456,2017,Nissan,Murano,0,A,Gas,8
15054,I,USED,111301,20925,2017,Nissan,Murano,0,A,Gas,9
15055,I,USED,80958,22949,2017,Nissan,Murano,0,A,Gas,1
15056,I,USED,62420,23957,2017,Nissan,Murano,0,A,Gas,3
15057,I,USED,65798,24995,2017,Nissan,Murano,0,A,Gas,0
15058,I,USED,81939,27250,2017,Nissan,Murano,0,A,Gas,0
15059,I,USED,113560,18166,2017,Nissan,Murano,0,A,Gas,3
15060,I,USED,121988,18992,2017,Nissan,Murano,0,A,Gas,6
15061,I,USED,99244,23994,2017,Nissan,Murano,0,A,Gas,6
15062,F,USED,103205,23577,2017,Nissan,Murano,0,A,Gas,1
15063,F,USED,75640,24899,2017,Nissan,Murano,0,A,Gas,1
15064,F,USED,102134,24900,2017,Nissan,Murano,0,A,Gas,0
15065,F,USED,160079,13998,2017,Nissan,Murano,0,A,Gas,0
15066,F,USED,80958,19948,2017,Nissan,Murano,0,A,Gas,0
15067,F,USED,115792,20889,2017,Nissan,Murano,0,A,Gas,1
15068,F,USED,131000,21907,2017,Nissan,Murano,0,A,Gas,0
15069,F,USED,81102,24400,2017,Nissan,Murano,0,A,Gas,1
15070,F,USED,81939,27000,2017,Nissan,Murano,0,A,Gas,0
15071,F,USED,113560,18266,2017,Nissan,Murano,0,A,Gas,1
15072,F,USED,121988,18393,2017,Nissan,Murano,0,A,Gas,2
15073,I,USED,133679,22698,2017,Nissan,Murano,0,A,Gas,0
15074,F,USED,145361,21974,2017,Nissan,Murano,0,A,Gas,5
15075,F,USED,48449,26956,2017,Nissan,Murano,0,A,Gas,0
15076,I,USED,98930,25986,2017,Nissan,Murano,0,A,Gas,0
15077,F,USED,140721,19995,2017,Nissan,Murano,0,A,Gas,0
15078,I,USED,103968,20000,2017,Nissan,Murano,0,A,Gas,11
15079,I,USED,166594,21990,2017,Nissan,Murano,0,A,Gas,2
15080,I,USED,103968,20000,2017,Nissan,Murano,0,A,Gas,8
15081,I,USED,179796,13113,2017,Nissan,Murano,0,A,Gas,1
15082,F,USED,114000,23499,2017,Nissan,Murano,0,A,Gas,0
15083,F,USED,135525,20888,2017,Nissan,Murano,0,A,Gas,16
15084,I,USED,192132,17400,2017,Nissan,Murano,0,A,Gas,2
15085,F,USED,141937,20499,2017,Nissan,Murano,0,A,Gas,2
15086,I,USED,60651,25999,2017,Nissan,Murano,0,A,Gas,1
15087,I,USED,75256,29999,2017,Nissan,Murano,0,A,Gas,11
15088,I,USED,124347,93,2017,Nissan,Murano,0,A,Gas,9
15089,I,USED,165522,68,2017,Nissan,Murano,0,A,Gas,2
15090,I,USED,88467,93,2017,Nissan,Murano,0,A,Gas,10
15091,F,USED,105691,21907,2017,Nissan,Murano,0,A,Gas,4
15092,F,USED,82765,23250,2017,Nissan,Murano,0,A,Gas,9
15093,F,USED,111844,20898,2017,Nissan,Murano,0,A,Gas,2
15094,F,USED,60651,25999,2017,Nissan,Murano,0,A,Gas,1
15095,I,USED,124347,93,2017,Nissan,Murano,0,A,Gas,9
15096,I,USED,165522,68,2017,Nissan,Murano,0,A,Gas,3
15097,I,USED,88467,93,2017,Nissan,Murano,0,A,Gas,10
15098,I,USED,60651,25999,2017,Nissan,Murano,0,A,Gas,1
15099,I,USED,75256,29999,2017,Nissan,Murano,0,A,Gas,10
15100,I,USED,88467,93,2017,Nissan,Murano,0,A,Gas,10
15101,I,USED,124347,93,2017,Nissan,Murano,0,A,Gas,9
15102,I,USED,165522,68,2017,Nissan,Murano,0,A,Gas,2
15103,F,USED,159205,20609,2017,Nissan,Murano,0,A,Gas,16
15104,F,USED,154132,19999,2017,Nissan,Murano,0,A,Gas,0
15105,F,USED,131000,21907,2017,Nissan,Murano,0,A,Gas,1
15106,I,USED,118081,22477,2017,Nissan,Murano,0,A,Gas,5
15107,F,USED,75256,29999,2017,Nissan,Murano,0,A,Gas,11
15108,F,USED,124347,93,2017,Nissan,Murano,0,A,Gas,9
15109,F,USED,165522,68,2017,Nissan,Murano,0,A,Gas,3
15110,F,USED,88467,93,2017,Nissan,Murano,0,A,Gas,10
15111,F,USED,90394,19998,2017,Nissan,Murano,0,A,Gas,10
15112,F,USED,93967,29456,2017,Nissan,Murano,0,A,Gas,8
15113,F,USED,84119,24900,2017,Nissan,Murano,0,A,Gas,0
15114,F,USED,102405,22900,2017,Nissan,Murano,0,A,Gas,5
15115,F,USED,80113,23797,2017,Nissan,Murano,0,A,Gas,12
15116,F,USED,101138,21480,2017,Nissan,Murano,0,A,Gas,4
15117,I,USED,102659,21978,2017,Nissan,Murano,0,A,Gas,9
15118,I,USED,60651,25999,2017,Nissan,Murano,0,A,Gas,1
15119,I,USED,75256,29999,2017,Nissan,Murano,0,A,Gas,11
15120,I,USED,124347,93,2017,Nissan,Murano,0,A,Gas,9
15121,I,USED,88467,93,2017,Nissan,Murano,0,A,Gas,10
15122,I,USED,165522,68,2017,Nissan,Murano,0,A,Gas,3
15123,F,USED,96726,29980,2017,Nissan,NV 2500 Van,0,A,Gas,0
15124,I,USED,107729,25092,2017,Nissan,NV200,0,A,Gas,7
15125,F,USED,107731,24192,2017,Nissan,NV200,0,A,Gas,2
15126,I,USED,114960,26999,2017,Nissan,NV200,0,A,Gas,0
15127,F,USED,198990,15995,2017,Nissan,Pathfinder,0,A,Gas,2
15128,F,USED,186558,19498,2017,Nissan,Pathfinder,0,A,Gas,26
15129,I,USED,130388,25987,2017,Nissan,Pathfinder,0,A,Gas,0
15130,I,USED,83604,26988,2017,Nissan,Pathfinder,0,A,Gas,2
15131,I,USED,66874,28888,2017,Nissan,Pathfinder,0,A,Gas,0
15132,I,USED,125160,17023,2017,Nissan,Pathfinder,0,A,Gas,1
15133,I,USED,85858,29999,2017,Nissan,Pathfinder,0,A,Gas,8
15134,I,USED,127775,19999,2017,Nissan,Pathfinder,0,A,Gas,9
15135,I,USED,140883,22849,2017,Nissan,Pathfinder,0,A,Gas,1
15136,I,USED,104698,24990,2017,Nissan,Pathfinder,0,A,Gas,1
15137,I,USED,156280,21807,2017,Nissan,Pathfinder,0,A,Gas,0
15138,I,USED,85859,28799,2017,Nissan,Pathfinder,0,A,Gas,1
15139,F,USED,169789,18998,2017,Nissan,Pathfinder,0,A,Gas,0
15140,F,USED,162664,20607,2017,Nissan,Pathfinder,0,A,Gas,1
15141,F,USED,140882,22416,2017,Nissan,Pathfinder,0,A,Gas,1
15142,F,USED,104760,23995,2017,Nissan,Pathfinder,0,A,Gas,3
15143,F,USED,89636,24513,2017,Nissan,Pathfinder,0,A,Gas,2
15144,F,USED,82586,27995,2017,Nissan,Pathfinder,0,A,Gas,0
15145,I,USED,99070,24900,2017,Nissan,Pathfinder,0,A,Gas,1
15146,F,USED,113772,18995,2017,Nissan,Pathfinder,0,A,Gas,0
15147,I,USED,128856,20500,2017,Nissan,Pathfinder,0,A,Gas,6
15148,F,USED,113772,18995,2017,Nissan,Pathfinder,0,A,Gas,0
15149,I,USED,104366,23995,2017,Nissan,Pathfinder,0,A,Gas,0
15150,I,USED,83604,26988,2017,Nissan,Pathfinder,0,A,Gas,0
15151,I,USED,128856,20500,2017,Nissan,Pathfinder,0,A,Gas,4
15152,I,USED,130997,19995,2017,Nissan,Pathfinder,0,A,Gas,0
15153,F,USED,139000,17900,2017,Nissan,Pathfinder,0,A,Gas,19
15154,F,USED,174550,18998,2017,Nissan,Pathfinder,0,A,Gas,1
15155,I,USED,179328,78,2017,Nissan,Pathfinder,0,A,Gas,15
15156,I,USED,129062,21999,2017,Nissan,Pathfinder,0,A,Gas,4
15157,I,USED,198000,59,2017,Nissan,Pathfinder,0,A,Gas,6
15158,I,USED,101057,25500,2017,Nissan,Pathfinder,0,A,Gas,2
15159,I,USED,107013,22999,2017,Nissan,Pathfinder,0,A,Gas,1
15160,F,USED,108098,18907,2017,Nissan,Pathfinder,0,A,Gas,26
15161,F,USED,77432,29680,2017,Nissan,Pathfinder,0,A,Gas,0
15162,F,USED,95900,24387,2017,Nissan,Pathfinder,0,A,Gas,5
15163,I,USED,179328,78,2017,Nissan,Pathfinder,0,A,Gas,15
15164,I,USED,129062,21999,2017,Nissan,Pathfinder,0,A,Gas,4
15165,I,USED,198000,59,2017,Nissan,Pathfinder,0,A,Gas,6
15166,I,USED,179328,78,2017,Nissan,Pathfinder,0,A,Gas,15
15167,I,USED,129062,21999,2017,Nissan,Pathfinder,0,A,Gas,4
15168,I,USED,198000,59,2017,Nissan,Pathfinder,0,A,Gas,6
15169,I,USED,115258,24995,2017,Nissan,Pathfinder,0,A,Gas,0
15170,I,USED,77432,29680,2017,Nissan,Pathfinder,0,A,Gas,0
15171,F,USED,179328,78,2017,Nissan,Pathfinder,0,A,Gas,15
